"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"108",0.748049480032774,1.08857310045146,0.975566308520877,0.673637135441636,0.0879551421858636,1.98230085597571,-1.82383541676653,-1.58595128753311,3.4,0.7,0.499,0.499,0.538,13.3,10.5,0.9,17.9,107,109,8.6,7.3,15.9,0.083,-1.9,-0.2,-2.1,-0.2
"109",0.447990814330606,0.676654239964068,0.995246418082546,0.234396575373022,-0.257671402459995,-0.0597933284777957,-0.962417193879809,-1.15843398393723,1.5,0.2,0.449,0.456,0.491,8.7,11.4,0.8,15.7,101,108,0.2,1.1,1.3,0.059,-4.3,-0.9,-5.2,-0.8
"110",0.59802014718169,0.779633955085915,0.0309210495607641,0.108899272496275,-0.718506795321141,-1.0022983366871,-0.445566260147774,-1.44344551966782,3.5,0.6,0.444,0.47,0.495,12.2,11.4,2.7,18.5,101,106,2.4,10,12.3,0.066,-2.5,0.3,-2.2,-0.4
"111",-1.57740517915903,-1.38294006247288,-1.92921786278147,-1.8363089220933,-0.948924491751713,-1.31646667275687,0.243568318161605,-0.445905144610759,2.7,1.2,0.471,0.517,0.567,16.2,5.1,0.4,19.7,112,110,34.5,15.5,49.9,0.115,0.9,-0.4,0.6,13.5
"112",0.673034813607232,0.676654239964068,0.562284007725828,0.422642529688142,-0.257671402459995,-0.609587916599892,0.243568318161605,-0.730916680341348,8.8,0.8,0.535,0.536,0.577,19.1,17,1,20.6,114,106,49.6,26.4,76,0.15,1.3,-0.2,1.1,19.2
"113",0.823064146458316,1.04738121440272,0.424523240794145,1.48936960414049,1.4704613207693,1.27542209981873,-0.445566260147774,-1.01592821607194,6.4,0.7,0.495,0.498,0.544,18.6,13.1,2.3,23.1,109,104,44.6,41.3,85.9,0.141,1.1,0.6,1.7,27.6
"115",1.27315214501157,2.11837025166993,1.36916849975426,1.92861016420911,1.58567016898459,0.0187487555396487,-1.3069844830345,-1.30093975180253,10.8,0.6,0.669,0.67,0.639,18.6,21.7,4.6,14.1,121,102,48.3,40.3,88.6,0.175,0.6,0.8,1.4,20.9
"116",-0.152126517073732,0.0587759492329847,-0.512249974341301,0.171647923934648,0.548790535047009,0.490001259644304,-0.962417193879809,-1.15843398393723,1.4,0.6,0.402,0.469,0.484,7.3,7.5,1.3,10.4,94,107,-0.6,2.2,1.6,0.04,-4.2,2,-2.2,-0.1
"117",-0.0771118506481899,0.676654239964068,2.41615032843505,0.92463174119513,1.81608786541516,1.43250626785362,-1.3069844830345,-0.588410912476054,5.1,0.7,0.524,0.524,0.541,16.5,17.7,1.3,20.2,106,102,7.5,11.5,19,0.129,-1.5,0.3,-1.2,1.4
"118",-0.377170516350359,-0.353142911254404,-1.33094253210673,-0.70683319620258,-0.718506795321141,0.175832923574534,-0.100998970993084,-1.15843398393723,3.1,1,0.45,0.502,0.546,15.8,8.4,1.6,16.8,115,107,7.8,7.1,14.9,0.133,0.5,1.6,2.1,5.5
"119",-1.20233184703132,-0.765061771741793,-1.26796618150939,-1.08332510483282,-0.142462554244709,-0.923756252669662,0.0712846735842606,-0.0183878410148762,2.9,1.1,0.448,0.501,0.538,13.9,6.3,1.2,17.9,107,106,10.9,13.6,24.5,0.099,0,0.9,0.9,8.7
"120",-0.00209718422264766,-0.14718348101071,-0.158008002231259,-0.33034128757234,-0.603297947105854,0.332917091609419,-0.273282615570429,0.979152534042185,4.4,1,0.458,0.471,0.542,18.2,7.3,0.7,27.1,110,110,47.9,19.7,67.5,0.116,1.2,-0.8,0.4,16.9
"121",1.19813747858603,2.01539053654808,3.01442565910979,1.86586151277073,1.58567016898459,2.21792710802804,-2.16840270592122,-2.15597435899429,10.9,1.4,0.461,0.479,0.539,22.4,18.9,3.1,31.8,103,103,17.8,26.3,44.1,0.117,1.8,0.8,2.6,21.1
"123",-0.452185182775901,-0.250163196132557,-0.189496177529929,0.108899272496275,0.894417079692868,1.51104835187106,-0.962417193879809,-0.873422448206642,3.6,0.7,0.401,0.506,0.516,10.9,9.4,0.6,17.7,101,110,0.4,3.2,3.6,0.048,-1.7,0.1,-1.6,0.4
"124",-1.12731718060578,-1.07400091710733,-0.504377930516633,-1.02057645339445,-0.142462554244709,-0.138335412495237,0.0712846735842606,-0.0183878410148762,3.1,1,0.445,0.498,0.552,18.2,5.4,0.6,23.5,112,110,58.4,18.9,77.3,0.129,2.9,-1,1.9,28.3
"125",0.59802014718169,0.882613670207762,0.369418934021471,1.05012904407188,1.00962592790815,-1.08084042070455,0.243568318161605,0.124117926850418,2.4,0.5,0.515,0.525,0.554,13.8,9.5,1,16.6,109,109,2.9,1.6,4.5,0.085,-0.8,-0.5,-1.3,0.4
"126",0.973093479309401,1.397512245817,1.18023944796223,1.42662095270212,1.12483477612344,-0.138335412495237,0.588135607316295,0.124117926850418,7.4,0.8,0.53,0.533,0.562,18.9,16.4,4,20.3,112,104,28,25.6,53.6,0.147,0.3,0.6,0.9,12.7
"127",-1.20233184703132,-0.971021201985487,-0.756283332905997,-0.581335893325833,0.779208231477581,-1.70917709284409,1.62183747478036,1.40666983763807,3.4,0.8,0.456,0.481,0.526,18.3,5.8,0.8,28,106,110,24.5,15.2,39.7,0.098,2.6,-1.2,1.3,16.5
"128",-0.677229182052527,-0.353142911254404,-1.00031669147069,-0.70683319620258,-0.257671402459995,-1.47355084079176,0.41585196273895,0.409129462581007,3.3,0.8,0.469,0.529,0.577,15.6,7.6,2.7,18.2,115,112,5.1,3.2,8.3,0.112,0.4,0.7,1.1,2.8
"129",0.523005480756148,0.98559338532961,1.30619214915692,0.799134438318383,0.663999383262295,-0.295419580530122,-0.273282615570429,-0.160893608880171,4,0.5,0.434,0.475,0.526,13.4,10.7,0.9,20.2,105,108,7.2,6.8,14.1,0.076,-0.6,-1,-1.6,0.8
"130",1.34816681143711,2.01539053654808,3.88822252364789,2.05410746708585,1.70087901719987,2.29646919204548,-2.8575372842306,-2.72599743045547,3.7,0.4,0.427,0.428,0.441,9.8,15.5,5.7,9.3,97,102,-0.4,13.2,12.8,0.073,-3.6,1.7,-1.9,0.2
"131",-0.302155849924816,-0.14718348101071,-0.370553185497283,-0.51858724188746,-0.488089098890568,0.0972908395570895,-0.790133549302464,-0.160893608880171,3.6,0.8,0.448,0.505,0.568,17.1,5.9,0.6,29.2,108,115,13.7,3.7,17.3,0.073,1.7,-1.9,-0.2,5.3
"132",-1.12731718060578,-0.971021201985487,-1.77964903011279,-0.70683319620258,0.433581686831722,-0.609587916599892,0.243568318161605,0.551635230446301,2.2,1,0.432,0.483,0.551,16,5.2,0.6,21.6,109,109,35.1,19.8,54.9,0.11,0.5,0,0.6,15.5
"133",1.34816681143711,1.1915528155733,0.928334045572872,1.42662095270212,0.548790535047009,1.0397958477664,-0.617849904725119,-0.730916680341348,6,0.5,0.516,0.556,0.584,14.7,18.2,4,15.3,111,105,7.2,10.4,17.6,0.118,-1.8,0.7,-1.1,1.6
"135",-0.152126517073732,-0.559102341498099,0.196233969878783,-1.08332510483282,-1.75538642925872,-0.452503748565007,0.41585196273895,0.694140998311596,3.1,0.8,0.42,0.485,0.518,10.3,6.1,0.9,21.6,100,113,-0.6,3,2.4,0.024,-3,-1.2,-4.2,-2.7
"137",0.447990814330606,0.161755664354832,0.188361926054116,0.0461506210579013,-0.603297947105854,-0.138335412495237,-0.445566260147774,-0.160893608880171,3.4,0.5,0.419,0.42,0.454,9.8,12.8,2.8,11,98,109,-0.1,4.2,4.1,0.037,-2.7,0.6,-2.1,-0.1
"139",-1.27734651345686,-1.27996034735103,-0.150135958406591,-0.0793466818188456,1.81608786541516,-2.02334542891386,2.31097205308974,1.54917560550336,4.1,1.3,0.439,0.504,0.545,17.5,6.7,0.8,30.5,106,108,5.9,9.8,15.7,0.099,1.5,-0.1,1.5,6.7
"140",-0.602214515626985,-1.17698063222918,-0.575226324938642,-1.08332510483282,-1.064133339967,-1.23792458873943,1.62183747478036,1.97669290909925,4.1,1.1,0.445,0.528,0.547,13,9.9,1.2,16.8,107,102,1,3.8,4.9,0.121,-1.4,2,0.6,1.3
"141",0.297961481479521,0.470694809720374,-0.102903695458585,0.359893878249769,0.20316399040115,0.0187487555396487,0.932702896470985,0.124117926850418,4.3,0.7,0.426,0.516,0.539,10.3,9.5,1.5,13.1,110,111,4.3,5.4,9.7,0.075,-1.7,0.1,-1.6,0.7
"142",-0.677229182052527,-0.971021201985487,-0.622458587886647,-0.895079150517701,-0.603297947105854,1.11833793178384,-0.273282615570429,-0.445905144610759,1,0.2,0.381,0.458,0.488,6.3,4.2,0.1,14.4,95,112,-0.3,0.4,0.1,0.005,-4.2,-1.6,-5.8,-1.2
"143",0.222946815053979,-0.0442037658888625,0.10964148780744,-0.267592636133966,-0.833715643536427,0.175832923574534,-0.445566260147774,0.409129462581007,2.2,0.2,0.465,0.557,0.581,11.3,6,0.4,16.9,112,113,9.2,4.7,13.9,0.082,-0.6,-1.4,-2,-0.1
"144",0.0729174822028945,0.367715094598526,0.80238134437819,0.73638578688001,1.24004362433873,1.0397958477664,-0.617849904725119,-0.588410912476054,6.9,1.4,0.435,0.496,0.531,15.1,13.3,2.9,16.2,108,102,15.3,29,44.4,0.132,0,2.8,2.8,19.5
"145",0.973093479309401,0.676654239964068,0.463883459917483,0.548139832564889,-0.488089098890568,-0.609587916599892,-0.273282615570429,-0.588410912476054,7.1,0.7,0.462,0.468,0.514,16.3,16.1,1.8,21.6,105,104,18.9,25,43.9,0.105,-0.5,-0.7,-1.2,4.3
"146",-0.227141183499274,0.0587759492329847,0.251338276651457,-0.0793466818188456,0.20316399040115,-0.373961664547562,0.0712846735842606,0.409129462581007,2.3,0.4,0.403,0.452,0.478,7.9,7.9,0.4,16.6,96,114,-1,1.3,0.3,0.007,-4.2,-0.8,-5,-1.6
"147",0.898078812883859,1.08857310045146,1.06215879059222,1.11287769551025,0.663999383262295,-0.138335412495237,-0.617849904725119,-1.01592821607194,2.3,0.1,0.508,0.508,0.527,10.1,17.4,3.6,9.2,111,105,0.5,0.9,1.4,0.104,-4,-0.2,-4.2,-0.4
"148",1.04810814573494,1.70645139118254,0.975566308520877,1.55211825557886,1.24004362433873,-1.0022983366871,0.243568318161605,0.124117926850418,12.3,0.9,0.586,0.587,0.601,21.5,20.9,4.4,22.6,111,100,62,72.2,134.2,0.173,1,1.1,2.1,38.4
"149",1.19813747858603,0.367715094598526,0.755149081430184,0.548139832564889,-0.833715643536427,-0.531045832582448,-0.445566260147774,-0.0183878410148762,4.6,0.7,0.563,0.591,0.633,18.1,13.5,2.2,16.2,126,107,17.5,8.5,26,0.179,0.5,0.9,1.4,6.1
"150",-0.527199849201443,-0.250163196132557,-0.126519826932588,0.108899272496275,1.00962592790815,-1.47355084079176,0.588135607316295,-0.0183878410148762,4.7,1.5,0.48,0.495,0.554,23.5,8.1,2,31.4,109,104,73.3,47.4,120.7,0.162,4.2,0.8,5,62.8
"151",-0.902273181329154,-0.765061771741793,-0.937340340873352,-0.204843984695593,1.00962592790815,0.332917091609419,0.76041925189364,-0.160893608880171,2,0.7,0.455,0.521,0.535,11.4,5.2,0.8,17.3,105,111,6.5,7.9,14.4,0.057,-1.6,-0.3,-1.9,0.3
"152",0.898078812883859,1.29453253069515,0.518987766690156,1.05012904407188,0.548790535047009,0.647085427679189,-0.445566260147774,-0.588410912476054,3,0.3,0.403,0.439,0.465,10.2,12.1,2.9,17.4,94,105,-1.3,4.2,2.9,0.038,-2.9,0.1,-2.8,-0.8
"153",-1.65241984558458,-1.27996034735103,-1.22860596238605,-0.895079150517701,0.894417079692868,-0.609587916599892,0.932702896470985,0.694140998311596,2.3,1,0.411,0.46,0.492,12.1,5.9,0.7,16.7,100,108,4.4,14.8,19.2,0.047,-1.3,-0.1,-1.4,2.8
"154",1.04810814573494,0.98559338532961,0.448139372268147,0.422642529688142,-0.833715643536427,-0.452503748565007,0.41585196273895,0.266623694715713,6.6,0.5,0.568,0.568,0.582,16.5,18.7,3.3,14,119,105,24.6,17.4,41.9,0.152,-0.4,0.3,-0.1,6.2
"155",-1.72743451201012,-2.10379806832581,-1.54348771537276,-1.58531431633981,-0.257671402459995,-0.688130000617333,1.79412111935771,0.979152534042185,1.1,0.6,0.361,0.424,0.497,9.9,6,0.5,16.4,96,105,-0.3,2.2,1.9,0.046,-3.3,1.1,-2.1,0
"156",1.12312281216049,1.397512245817,0.267082364300792,1.17562634694862,0.433581686831722,-0.452503748565007,-1.13470083845715,-0.588410912476054,5.8,0.3,0.377,0.43,0.45,14.3,15,5.6,18.2,99,102,1.5,9.4,10.9,0.078,-0.7,0.3,-0.4,2.8
"157",-1.72743451201012,-1.69187920783842,-1.52380760581109,-1.71081161921656,-0.488089098890568,0.0187487555396487,-0.100998970993084,0.979152534042185,1.7,0.7,0.409,0.49,0.508,13.2,5.8,0.4,21.8,102,105,6.2,13.8,20,0.077,-0.1,0.1,0,6.1
"158",1.4981961442882,1.60347167606069,3.3765396750445,2.05410746708585,1.4704613207693,2.06084293999315,-0.617849904725119,-1.15843398393723,5.2,0.3,0.545,0.545,0.581,15.9,12,2.2,24.2,103,108,12.1,9.6,21.7,0.08,-1,-1.4,-2.4,-1.3
"159",0.973093479309401,0.676654239964068,0.873229738800198,1.55211825557886,1.35525247255401,0.175832923574534,0.41585196273895,-0.445905144610759,2.9,0.5,0.453,0.453,0.506,12,10.8,5.9,12.2,107,105,3.9,6.6,10.4,0.088,-3,1.6,-1.4,0.8
"160",-0.902273181329154,-0.971021201985487,-1.17350165561338,-0.581335893325833,0.318372838616436,-0.295419580530122,0.588135607316295,0.124117926850418,4.4,1.3,0.452,0.473,0.496,15.3,8.2,1,20.1,103,110,5.4,9.5,14.9,0.063,-0.4,-0.1,-0.5,4.3
"161",0.973093479309401,1.50049196093885,1.64469003361762,1.42662095270212,1.12483477612344,-0.923756252669662,0.588135607316295,-0.303399376745465,9.7,0.7,0.512,0.512,0.535,17,18.3,4.1,18.9,106,103,17.5,27.8,45.3,0.114,-0.5,0,-0.6,6.8
"163",-1.05230251418024,-0.86804148686364,0.267082364300792,-0.33034128757234,1.00962592790815,-2.02334542891386,0.76041925189364,1.40666983763807,2.5,0.9,0.425,0.513,0.557,14.3,4.3,0.8,22.9,108,113,24.5,9.6,34.1,0.075,0.9,-1.3,-0.4,8.6
"164",-0.977287847754696,-1.27996034735103,-2.03155443250215,-1.96180622497005,-2.10101297390458,-0.609587916599892,-0.445566260147774,-1.01592821607194,1.3,0.4,0.392,0.442,0.47,10.6,5.2,0.4,17.3,99,110,0.5,2.8,3.3,0.041,-1.7,-1.2,-2.9,-0.8
"165",0.523005480756148,0.676654239964068,2.74677616907109,1.48936960414049,1.93129671363044,2.29646919204548,-0.445566260147774,-1.72845705539841,3.2,0.8,0.399,0.436,0.507,11,8,0.4,16.5,103,105,7,8.8,15.8,0.08,-2.3,0.1,-2.2,-0.5
"166",0.0729174822028945,0.0587759492329847,-0.0556714325105791,-0.581335893325833,-1.17934218818229,0.0187487555396487,-0.790133549302464,-0.160893608880171,4.6,0.8,0.434,0.455,0.493,11.9,9.5,0.8,19.1,98,107,-0.5,20.7,20.2,0.051,-2.1,0.2,-1.9,0.5
"167",1.27315214501157,0.98559338532961,1.92808361130566,1.86586151277073,1.4704613207693,0.175832923574534,1.44955383020302,-0.445905144610759,4.3,0.3,0.513,0.513,0.536,13.4,16.5,5.3,14.6,107,102,2.2,3.8,5.9,0.119,-2.5,0.5,-2,0
"168",-1.05230251418024,-1.07400091710733,-0.535866105815304,-0.70683319620258,0.318372838616436,-1.0022983366871,1.62183747478036,1.97669290909925,1.8,0.4,0.422,0.486,0.514,9.3,5.8,0.3,19.6,101,116,-0.1,0.7,0.6,0.015,-3.1,-1.9,-5,-1.5
"170",-1.95247851128674,-1.89783863808211,-1.03967691059403,-1.77356027065493,-0.257671402459995,-0.688130000617333,1.44955383020302,1.69168137336866,1.9,0.6,0.397,0.439,0.49,13.1,6.9,0.9,22.5,101,112,0.1,1.1,1.2,0.038,-1.4,-1,-2.4,-0.1
"171",-1.20233184703132,-0.559102341498099,-0.126519826932588,-0.581335893325833,0.779208231477581,0.175832923574534,-1.3069844830345,-1.15843398393723,0.9,0.4,0.352,0.398,0.444,9.2,4.7,0.9,17.9,89,106,-0.6,0.7,0.1,0.003,-2.6,-0.6,-3.2,-0.3
"172",-0.977287847754696,-0.662082056619946,0.10964148780744,0.422642529688142,2.2769232582763,-1.08084042070455,1.27727018562567,0.694140998311596,2.2,0.8,0.411,0.476,0.531,11.3,5.4,0.8,16,105,108,7.6,8.9,16.5,0.077,-1.4,0.4,-1,2.6
"173",-0.302155849924816,0.264735379476679,0.208042035615785,0.234396575373022,0.894417079692868,-0.138335412495237,-0.790133549302464,-0.445905144610759,2,0.4,0.434,0.478,0.518,12.4,8.4,0.5,22,99,107,0.4,1.3,1.7,0.054,-1.3,-0.7,-2,0
"175",-0.377170516350359,-1.07400091710733,-0.433529536094625,-0.393089939010713,-0.142462554244709,-1.15938250472199,1.27727018562567,1.26416406977277,3.5,0.3,0.499,0.499,0.527,14.8,13.4,1.5,19.6,106,103,4.9,3.9,8.9,0.115,-1.1,-0.7,-1.8,0.2
"176",-1.27734651345686,-1.17698063222918,-1.34668661975607,-0.33034128757234,1.35525247255401,-1.5520929248092,1.44955383020302,0.694140998311596,3.1,0.9,0.457,0.528,0.572,15,6.2,0.8,17.9,115,106,39,26.4,65.4,0.144,0.6,0.9,1.5,19
"177",0.372976147905063,-0.0442037658888625,0.613452292586168,-0.0793466818188456,-0.718506795321141,1.74667460392339,-1.65155177218919,-1.15843398393723,1.5,0.2,0.436,0.558,0.573,11.4,8.4,0.6,17.6,109,110,1.1,1.6,2.8,0.085,-0.4,-0.4,-0.8,0.5
"178",0.147932148628437,0.161755664354832,-0.913724209399349,-0.142095333257219,-0.488089098890568,-0.452503748565007,0.588135607316295,1.12165830190748,2.5,0.5,0.417,0.504,0.535,13,7.1,1.2,23,103,109,7.6,10.7,18.4,0.068,-0.2,-1.1,-1.3,2.4
"179",-0.452185182775901,-0.14718348101071,-0.0241832572119094,-0.0165980303804722,0.663999383262295,-1.0022983366871,0.588135607316295,-0.0183878410148762,3.2,0.7,0.44,0.464,0.516,13.4,7,1,21.1,103,109,8.7,9.6,18.3,0.063,-1.2,-0.6,-1.8,0.6
"180",-0.977287847754696,-0.765061771741793,-0.638202675535983,-0.204843984695593,1.12483477612344,-0.138335412495237,0.588135607316295,0.266623694715713,3.9,1.6,0.421,0.482,0.547,19.6,6.3,0.5,27.7,109,109,38.3,13,51.3,0.127,3.1,-0.6,2.6,22.3
"181",-0.302155849924816,-0.353142911254404,-0.173752089880593,-0.267592636133966,-0.0272537060294228,-0.138335412495237,1.10498654104833,1.54917560550336,3.1,0.5,0.423,0.494,0.533,12,7,0.4,18.3,105,105,5.1,3.8,8.9,0.093,-0.2,-0.4,-0.6,1.6
"182",-0.00209718422264766,-0.559102341498099,-0.150135958406591,-0.0793466818188456,-0.142462554244709,-0.923756252669662,2.31097205308974,1.83418714123395,2.6,0.5,0.459,0.522,0.55,11.6,8.2,1,14.8,110,112,3.9,3.7,7.6,0.074,-1.1,-0.4,-1.5,0.6
"183",0.372976147905063,-0.0442037658888625,-0.165880046055926,-0.644084544764207,-1.75538642925872,-0.373961664547562,0.243568318161605,-0.160893608880171,4.4,1,0.451,0.508,0.567,17.5,8.1,1.1,22.8,112,108,35.5,18.2,53.7,0.13,2.2,0.1,2.2,21
"185",1.27315214501157,1.08857310045146,1.23534375473491,0.987380392633503,-0.142462554244709,0.647085427679189,-1.65155177218919,-1.72845705539841,8.3,1.1,0.514,0.514,0.553,20.1,17.1,1.7,22.4,110,106,29.5,20.2,49.7,0.136,1.5,-0.1,1.4,15.2
"186",1.64822547713928,1.80943110630439,1.64469003361762,1.48936960414049,0.20316399040115,0.0187487555396487,0.76041925189364,-0.303399376745465,6.2,0.4,0.574,0.574,0.609,18.7,20.1,5.2,19.3,116,103,4,3.3,7.3,0.174,-1.2,0.8,-0.4,0.8
"187",0.523005480756148,0.98559338532961,-0.00843916956257393,0.92463174119513,0.894417079692868,-0.373961664547562,1.10498654104833,0.83664676617689,4,0.4,0.49,0.493,0.555,15.5,11.6,1.1,21.8,108,110,13.2,7.2,20.4,0.092,-0.6,-1.2,-1.9,0.4
"188",-0.377170516350359,-0.0442037658888625,-0.716923113782659,0.297145226811395,1.12483477612344,-1.31646667275687,0.932702896470985,1.54917560550336,2.7,0.6,0.449,0.471,0.494,9.6,10,1.1,17.7,97,108,-0.7,1.8,1.2,0.039,-4.3,0.3,-4,-0.7
"189",0.447990814330606,-0.353142911254404,0.495371635216154,0.234396575373022,-0.257671402459995,-0.845214168652218,2.82782298682178,1.26416406977277,4.9,0.7,0.448,0.503,0.544,13.3,8.7,0.5,19.6,108,110,17.9,16.3,34.3,0.086,-0.3,-0.8,-1,4.5
"190",1.12312281216049,1.29453253069515,0.660684555534173,1.238374998387,0.548790535047009,0.568543343661745,-0.962417193879809,-0.730916680341348,3.9,0.5,0.524,0.524,0.548,15.3,14.8,2.4,22,105,109,0.8,1.8,2.5,0.081,-2.9,0.6,-2.2,-0.1
"192",1.4981961442882,2.01539053654808,0.448139372268147,2.1796047699626,1.70087901719987,2.1393850240106,-0.962417193879809,-1.01592821607194,11.7,0.6,0.582,0.583,0.599,24.3,24.3,7.5,21.7,116,100,22.3,23,45.3,0.199,1.6,1.2,2.8,13.3
"193",1.34816681143711,0.98559338532961,1.02279857146888,1.42662095270212,0.548790535047009,1.35396418383617,-1.13470083845715,-1.58595128753311,5,0.6,0.471,0.473,0.525,15,14.4,2,19.4,105,107,2.1,2.5,4.6,0.087,-1.8,-1,-2.8,-0.5
"194",1.19813747858603,1.1915528155733,0.975566308520877,1.42662095270212,0.779208231477581,2.06084293999315,-0.445566260147774,-1.01592821607194,2.6,0.3,0.501,0.502,0.529,9.9,13.2,3.3,14.6,98,106,-0.4,4.3,3.9,0.055,-4.6,0.5,-4.1,-1.8
"195",0.372976147905063,-0.14718348101071,-0.362681141672616,-0.204843984695593,-0.948924491751713,0.882711679731515,-0.445566260147774,0.409129462581007,3.1,0.6,0.413,0.514,0.533,9.6,7,0.8,14.4,104,111,3.5,3,6.5,0.048,-1.9,-0.9,-2.8,-1.3
"196",0.297961481479521,1.1915528155733,1.58171368302028,1.30112364982537,1.93129671363044,1.43250626785362,-0.617849904725119,-1.15843398393723,3.1,0.2,0.509,0.51,0.578,15.6,14,1.7,21.7,110,108,4.1,2.4,6.5,0.112,-1.7,-1.4,-3,-0.7
"197",-0.377170516350359,-0.765061771741793,0.259210320476125,-0.204843984695593,0.20316399040115,-0.688130000617333,2.31097205308974,1.97669290909925,3.3,1.1,0.392,0.47,0.496,9.8,7.6,0.9,15.2,100,108,1.5,11.4,12.9,0.054,-2.4,0.7,-1.7,0.9
"198",-1.95247851128674,-1.79485892296026,-1.05542099824337,-1.45981701346306,0.318372838616436,-0.373961664547562,1.10498654104833,1.54917560550336,1.9,0.6,0.371,0.481,0.524,10.7,5,0.4,18.9,103,112,2.2,2.1,4.3,0.043,-1.3,-1.1,-2.4,-0.5
"199",-2.62761050911662,-2.41273721369135,-1.14988552413938,-2.15005217928517,0.0879551421858636,-1.0022983366871,0.588135607316295,1.40666983763807,2.5,0.9,0.436,0.507,0.575,19.8,4.7,0.3,27.2,114,112,38.5,6.8,45.3,0.143,3.7,-1.5,2.3,16.5
"200",-0.677229182052527,-0.662082056619946,-0.205240265179264,-0.393089939010713,0.318372838616436,0.568543343661745,-0.790133549302464,0.124117926850418,2.4,0.6,0.411,0.454,0.493,7.9,6.1,1.6,19.2,91,112,-2,1.1,-0.9,-0.025,-4.2,-0.8,-5,-1.4
"201",0.973093479309401,1.1915528155733,0.172617838404781,0.799134438318383,-0.0272537060294228,0.647085427679189,-0.445566260147774,-0.730916680341348,4.3,0.3,0.555,0.559,0.591,16.3,16.7,2.1,17.4,115,109,1.9,1.4,3.2,0.125,-1,-0.7,-1.7,0.1
"202",-1.27734651345686,-1.48591977759472,-1.0711650858927,-2.02455487640842,-1.75538642925872,-1.31646667275687,0.0712846735842606,0.124117926850418,1.8,0.6,0.344,0.441,0.475,11.2,5.2,0.3,18.1,100,106,1,1.5,2.5,0.062,-1,-0.6,-1.6,0.2
"203",-0.00209718422264766,0.161755664354832,0.463883459917483,-0.0793466818188456,-0.142462554244709,-0.452503748565007,-0.273282615570429,0.124117926850418,3.1,1,0.419,0.511,0.536,13.9,6.7,0.6,21.7,106,109,24.3,22,46.3,0.084,0.5,-0.3,0.2,14.7
"204",1.27315214501157,1.29453253069515,0.995246418082546,1.05012904407188,-0.0272537060294228,1.27542209981873,-1.82383541676653,-1.44344551966782,1.6,0.3,0.413,0.414,0.466,9.7,9.8,1.9,17.6,95,102,-0.2,1.5,1.3,0.058,-4.8,0.5,-4.3,-0.6
"205",1.12312281216049,0.470694809720374,0.424523240794145,0.422642529688142,-0.948924491751713,-0.138335412495237,-0.100998970993084,-0.445905144610759,3,0.4,0.408,0.408,0.449,8.2,13.9,2.2,16.8,87,105,-1.3,1.3,0,0.001,-5.4,0.3,-5.1,-0.9
"206",-0.227141183499274,-0.765061771741793,1.02279857146888,-0.267592636133966,-0.142462554244709,0.804169595714074,0.41585196273895,-0.160893608880171,4.1,1,0.421,0.512,0.549,12.9,9.1,1.1,16.9,110,107,15.1,17.4,32.5,0.104,-0.4,0.5,0.1,8.1
"207",0.748049480032774,-0.250163196132557,-0.260344571951938,-0.267592636133966,-1.64017758104343,-0.216877496512677,1.10498654104833,1.26416406977277,1.9,0.4,0.456,0.524,0.544,11.2,7.5,1.7,16.6,107,112,1.2,1.8,3,0.065,-1.6,-0.5,-2.1,-0.1
"209",-1.35236117988241,-1.48591977759472,-0.661818807009985,-1.58531431633981,-0.833715643536427,-0.923756252669662,-0.273282615570429,0.551635230446301,2.3,0.5,0.467,0.523,0.551,13.6,6.2,0.3,19.6,112,114,3.1,1.6,4.7,0.086,-0.7,-0.7,-1.4,0.4
"210",-1.42737584630795,-1.17698063222918,-0.638202675535983,-0.70683319620258,0.894417079692868,-0.531045832582448,-0.617849904725119,0.694140998311596,2.9,1.4,0.393,0.437,0.471,13.6,6.4,0.8,19.9,97,104,-0.6,17.8,17.2,0.057,-0.4,0.4,0,7.1
"212",0.297961481479521,-0.0442037658888625,-1.18924574326272,0.297145226811395,0.0879551421858636,-1.47355084079176,1.10498654104833,2.26170444482983,4.3,0.8,0.461,0.518,0.541,13.1,11.2,2.9,13.1,111,105,5.7,8.5,14.3,0.106,-0.4,1.5,1.1,5.1
"213",-1.95247851128674,-1.69187920783842,-0.638202675535983,-1.96180622497005,-0.603297947105854,-1.0022983366871,-0.445566260147774,-0.445905144610759,3,0.9,0.436,0.502,0.532,14.4,6.1,0.2,20.7,107,109,27.7,20.6,48.3,0.094,0.4,-0.5,-0.1,11.6
"214",-0.227141183499274,0.161755664354832,-0.299704791075276,-0.455838590449086,-0.488089098890568,-0.609587916599892,0.0712846735842606,0.124117926850418,2.3,0.5,0.411,0.488,0.516,9.9,7.1,1,16,100,110,0.9,2.4,3.3,0.037,-1.9,-0.8,-2.7,-0.8
"215",-0.452185182775901,0.0587759492329847,0.267082364300792,0.108899272496275,0.894417079692868,-1.08084042070455,0.588135607316295,0.551635230446301,5.3,1.6,0.443,0.527,0.611,24.8,8.6,1.2,30.7,118,106,101.9,33.1,135,0.227,6,1,7,64.6
