"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"310",0.819383170699479,0.0566010597942589,0.265898832452903,-0.414164424264848,-1.00905744046159,0.844709491853849,0.417271150525278,-0.100227873010575,5.7,0.6,0.469,0.469,0.516,13.1,13.9,2.1,16.9,102,105,4.7,7.8,12.5,0.077,-1.7,-0.6,-2.2,-0.4
"314",-0.113676910474399,-0.555980030384108,0.142005915969398,1.20524372853902,1.31819064476485,1.45871724151169,0.980587203734404,-0.604315116681407,4.6,0.4,0.502,0.508,0.537,17.3,17.4,5.2,18.8,106,103,4.2,6.8,11,0.114,-1.2,1.5,0.2,2.6
"317",0.819383170699479,0.873375846698748,-0.240935825888711,1.20524372853902,0.653262620414438,0.691207554439387,-0.897132973629348,0.235830289436646,7.5,0.8,0.492,0.494,0.535,19.2,13.1,2.3,23.8,113,107,25.2,13.9,39.1,0.142,1.4,-0.4,1,9.9
"320",0.35285313011254,1.69015063360324,-0.894189385529013,1.63708590262005,1.42901198215658,-0.536807944876305,-1.2726770091021,-1.78051868524668,5.8,0.6,0.48,0.48,0.494,15.5,16.1,7.1,17,101,99,1.8,8.5,10.3,0.107,-2.8,1.8,-1,1.2
"321",-0.735716964590318,-0.555980030384108,-0.297250787926668,-1.92561203354846,-1.45234279002853,-0.306555038754614,-0.521588938156598,-0.100227873010575,3.6,0.5,0.452,0.452,0.522,13.5,16.1,1,14.3,114,109,1.7,0.9,2.5,0.106,-1.5,-0.5,-1.9,0
"323",-1.51326703223522,-0.147592636931863,1.44851303525,-0.198243337224332,0.874905295197908,-0.997313757119689,-0.333816920420223,-0.268256954234186,2.9,0.2,0.466,0.467,0.51,11.6,14.4,2.3,17.8,99,103,0.8,2.1,2.9,0.075,-3.9,-0.8,-4.6,-1.2
"324",2.52999331951826,2.09853802705548,0.434843718566774,1.52912535909979,-0.233308078719442,1.07496239797554,-1.64822104457485,-1.78051868524668,3.3,0.3,0.418,0.419,0.469,11.1,16.3,4,13.8,97,103,0.2,2.9,3.1,0.061,-2.7,0.2,-2.5,-0.3
"326",-0.891226978119297,-1.78114221074084,-0.973030332382153,-1.06192768538639,-0.454950753502912,-1.07406472582692,1.16835922147078,0.739917533107478,3.7,0.3,0.518,0.518,0.519,13.1,15.8,4.3,15,108,108,2.4,3,5.4,0.085,-2.3,-0.3,-2.6,-0.5
"328",-0.735716964590318,-1.3727548172886,-1.15323821090362,-1.16988822890665,-0.676593428286382,0.460954648317693,0.229499132788903,1.41203385800192,2.1,0.2,0.401,0.527,0.539,10.3,9.9,1,15.9,105,109,1.8,1.6,3.4,0.059,-1,-1,-2,0
"335",-0.269186924003379,0.464988453246504,1.8427177695157,0.233598836856699,0.431619945630968,0.307452710903232,-1.2726770091021,-1.44446052279946,3.6,0.3,0.441,0.441,0.47,10.9,11,2.7,19.1,94,103,-1,5.1,4.1,0.045,-3.3,-0.3,-3.6,-1.7
