"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"130",1.34419897782235,2.01101378460119,3.91316304658375,2.0546665796356,1.70609453762122,2.30775801169623,-2.85352811300055,-2.73550750676064,3.2,0.4,0.394,0.395,0.409,9.3,14.1,6.5,9.5,92,101,-1,5.5,4.5,0.06,-4.2,2.1,-2.1,-0.1
"131",-0.301679640487054,-0.148604534069752,-0.367831314468026,-0.516483209058164,-0.484674603870746,0.0998475287953751,-0.785991929917921,-0.159235657811434,3.6,0.8,0.448,0.505,0.568,17.1,5.9,0.6,29.2,108,115,13.7,3.7,17.3,0.073,1.7,-1.9,-0.2,5.3
"132",-1.12461894964176,-0.971316274515826,-1.78427861692324,-0.704616120426001,0.4377545083364,-0.609837983565614,0.247776161623394,0.556395411341123,2.4,1.2,0.457,0.487,0.561,17.9,5.4,0.7,22.8,112,107,16.7,9.4,26.1,0.138,1.2,0.5,1.7,8.5
"133",1.34419897782235,1.18830204415512,0.937832400085658,1.42755687507615,0.553058147362293,1.04609487861003,-0.613697247994369,-0.73174051313348,5.7,0.4,0.552,0.573,0.599,15.2,19.1,3.9,14.4,113,103,6.1,7.5,13.6,0.135,-1.7,0.8,-0.9,1.3
"135",-0.152054311549836,-0.559960404292789,0.201912851882672,-1.08088194316167,-1.75301463315557,-0.452130091929838,0.420070843546947,0.699521625171634,3.1,0.8,0.42,0.485,0.518,10.3,6.1,0.9,21.6,100,113,-0.6,3,2.4,0.024,-3,-1.2,-4.2,-2.7
"137",0.446447004199038,0.159912368597526,0.193999738461135,0.0479155250453454,-0.599978242896639,-0.136714308658287,-0.441402566070816,-0.159235657811434,3.5,0.4,0.418,0.42,0.456,9.9,12.9,2.8,11.2,98,109,0,3.8,3.8,0.037,-2.6,0.6,-2.1,-0.1
"139",-1.27424427857897,-1.2798331771831,-0.146264138664977,-0.0775064158665456,1.82139817664712,-2.02920900828759,2.31531234470603,1.5582789081547,4.1,1.3,0.439,0.504,0.545,17.5,6.7,0.8,30.5,106,108,5.9,9.8,15.7,0.099,1.5,-0.1,1.5,6.7
"140",-0.600930298361491,-1.17699420962734,-0.573572263428001,-1.08088194316167,-1.06119279900021,-1.24066955010872,1.62613361701182,1.98765754964624,4.1,1.1,0.445,0.528,0.547,13,9.9,1.2,16.8,107,102,1,3.8,4.9,0.121,-1.4,2,0.6,1.3
"141",0.29682167526182,0.468429271264804,-0.0987854581357524,0.361470377325073,0.207147230284613,0.020993582977489,0.936954889317605,0.127016769849589,4.3,0.7,0.426,0.516,0.539,10.3,9.5,1.5,13.1,110,111,4.3,5.4,9.7,0.075,-1.7,0.1,-1.6,0.7
"142",-0.675742962830101,-0.971316274515826,-0.621050943957226,-0.892749031793837,-0.599978242896639,1.12494882442792,-0.269107884147263,-0.445488085472457,1,0.2,0.381,0.458,0.488,6.3,4.2,0.1,14.4,95,112,-0.3,0.4,0.1,0.005,-4.2,-1.6,-5.8,-1.2
"143",0.22200901079321,-0.0457655665139925,0.11486860424576,-0.265639327234382,-0.830585520948426,0.178701474613265,-0.441402566070816,0.413269197510611,2.1,0.2,0.459,0.545,0.571,10.7,5.8,0.4,16.4,111,112,7,3.6,10.6,0.075,-1,-1.4,-2.4,-0.8
"144",0.0723836818559919,0.365590303709044,0.811222585341058,0.737736200060746,1.24487998151765,1.04609487861003,-0.613697247994369,-0.588614299302968,6.8,1.4,0.435,0.496,0.531,15.6,13.7,3,16.7,109,99,11.8,21.1,32.9,0.149,0.3,3.1,3.4,14.4
"145",0.970135655479303,0.674107206376322,0.470958708214946,0.549603288692909,-0.484674603870746,-0.609837983565614,-0.269107884147263,-0.588614299302968,7.9,0.8,0.475,0.479,0.519,17,16.3,1.8,21.4,105,104,12.1,13.1,25.2,0.11,0.1,-0.8,-0.7,3.6
"146",-0.226866976018445,0.0570734010417667,0.257304645833434,-0.0775064158665456,0.207147230284613,-0.373276146111948,0.0754814796998418,0.413269197510611,2.3,0.4,0.403,0.452,0.478,7.9,7.9,0.4,16.6,96,114,-1,1.3,0.3,0.007,-4.2,-0.8,-5,-1.6
"147",0.895322991010694,1.08546307659936,1.07235532825179,1.11400202279642,0.668361786388186,-0.136714308658287,-0.613697247994369,-1.0179929407945,2.3,0.1,0.508,0.508,0.527,10.1,17.4,3.6,9.2,111,105,0.5,0.9,1.4,0.104,-4,-0.2,-4.2,-0.4
"148",1.04494831994791,1.70249688193391,0.985311080614883,1.55297881598804,1.24487998151765,-1.00410771265505,0.247776161623394,0.127016769849589,12.5,0.9,0.568,0.568,0.597,21.2,20.5,4.2,22.3,111,100,24.4,27.8,52.2,0.171,1.3,0.9,2.3,15.7
"149",1.19457364888513,0.365590303709044,0.763743904811833,0.549603288692909,-0.830585520948426,-0.530984037747724,-0.441402566070816,-0.0161094439809227,4.5,0.7,0.553,0.581,0.626,18.5,13.9,2.2,16.8,125,107,15,7.5,22.4,0.182,0.5,0.9,1.5,5.2
"150",-0.526117633892882,-0.251443501625511,-0.122524798400365,0.110626495501291,1.01427270346587,-1.47723138756238,0.5923655254705,-0.0161094439809227,4.8,1.7,0.481,0.489,0.563,23.9,7.6,1.8,31.2,109,104,26.8,15.2,42,0.17,4.2,0.9,5.1,21.1
"151",-0.900180956235929,-0.765638339404307,-0.937575480818725,-0.202928356778437,1.01427270346587,0.33640936624904,0.764660207394052,-0.159235657811434,1.7,0.6,0.427,0.486,0.503,10.8,5.4,0.9,17.4,100,109,1.1,3.7,4.8,0.044,-1.9,0,-1.9,0.1
"152",0.895322991010694,1.29114101171088,0.526350502165709,1.05129105234047,0.553058147362293,0.651825149520592,-0.441402566070816,-0.588614299302968,3,0.3,0.404,0.439,0.466,10.3,12,2.9,17.4,95,105,-1.1,4,2.9,0.04,-2.8,0.1,-2.7,-0.7
"153",-1.64830760092202,-1.2798331771831,-1.23036067741561,-0.892749031793837,0.898969064439972,-0.609837983565614,0.936954889317605,0.699521625171634,2,1,0.419,0.474,0.502,13.4,5.9,0.7,18.2,101,106,3.9,6.7,10.6,0.069,-0.7,0.4,-0.3,3.2
"154",1.04494831994791,0.9826241090436,0.455132481371871,0.424181347781018,-0.830585520948426,-0.452130091929838,0.420070843546947,0.2701429836801,6.3,0.5,0.556,0.556,0.568,16.9,17,3.8,15.3,116,105,13.2,8.9,22.1,0.14,-0.1,0.1,0,3.8
"155",-1.72312026539063,-2.10254491762918,-1.54688521427711,-1.58256970680924,-0.25406732581896,-0.6886919293835,1.79842829893537,0.985774052832657,1.1,0.6,0.353,0.414,0.49,9.7,5.8,0.4,16.8,95,105,-0.4,2,1.5,0.04,-3.3,1,-2.3,-0.1
"156",1.11976098441652,1.39397997926664,0.273130872676509,1.17671299325236,0.4377545083364,-0.452130091929838,-1.13058129376503,-0.588614299302968,5.8,0.3,0.377,0.43,0.45,14.3,15,5.6,18.2,99,102,1.5,9.4,10.9,0.078,-0.7,0.3,-0.4,2.8
"157",-1.72312026539063,-1.69118904740614,-1.52710243072327,-1.70799164772113,-0.484674603870746,0.020993582977489,-0.0968132022237108,0.985774052832657,1.6,0.7,0.4,0.45,0.469,12.6,5.6,0.2,22.5,96,105,0.1,4.4,4.5,0.044,-1.1,0,-1.1,1.1
"158",1.49382430675957,1.59965791437816,3.39881067418381,2.0546665796356,1.47548725956944,2.07119617424257,-0.613697247994369,-1.16111915462501,5.1,0.3,0.536,0.536,0.575,16.1,12.3,2.7,23.9,103,106,8.3,7.5,15.8,0.089,-1.1,-1.1,-2.2,-0.5
"159",0.970135655479303,0.674107206376322,0.882440606134895,1.55297881598804,1.36018362054355,0.178701474613265,0.420070843546947,-0.445488085472457,3.2,0.5,0.429,0.429,0.484,10.8,10.5,5.4,12.7,102,107,1.6,4.1,5.7,0.06,-3.6,0.9,-2.7,-0.8
"160",-0.900180956235929,-0.971316274515826,-1.17496888346485,-0.57919417951411,0.322450869310506,-0.294422200294062,0.5923655254705,0.127016769849589,4.4,1.3,0.454,0.475,0.499,15.2,8.1,1,20.2,103,109,4.9,8.3,13.3,0.063,-0.4,-0.2,-0.6,3.6
"161",0.970135655479303,1.4968189468224,1.65792572144557,1.42755687507615,1.12957634249176,-0.925253766837165,0.5923655254705,-0.302361871641945,10.7,0.8,0.506,0.506,0.532,17.7,18.5,4.3,20.1,106,104,10.2,16,26.2,0.112,-0.2,-0.2,-0.4,4.4
"163",-1.04980628517315,-0.868477306960066,0.273130872676509,-0.328350297690328,1.01427270346587,-2.02920900828759,0.764660207394052,1.41515269432419,2.5,1.1,0.443,0.506,0.566,15.8,4.3,0.7,23.9,109,113,11.7,3.2,14.9,0.083,1.1,-1.1,0,4.3
"164",-0.974993620704538,-1.2798331771831,-2.03749824641244,-1.95883552954491,-2.09892555023325,-0.609837983565614,-0.441402566070816,-1.0179929407945,1.3,0.4,0.392,0.442,0.47,10.6,5.2,0.4,17.3,99,110,0.5,2.8,3.3,0.041,-1.7,-1.2,-2.9,-0.8
"165",0.0723836818559919,0.0570734010417667,-0.0513067776065269,-0.57919417951411,-1.17649643802611,0.020993582977489,-0.785991929917921,-0.159235657811434,5.2,0.8,0.427,0.448,0.485,12.2,10.1,0.5,20.5,96,105,-2.1,12.8,10.7,0.046,-2.2,0.1,-2.1,-0.2
"166",1.26938631335374,0.9826241090436,1.94279780462092,1.86653366826776,1.47548725956944,0.178701474613265,1.45383893508826,-0.445488085472457,4.3,0.3,0.513,0.513,0.536,13.4,16.5,5.3,14.6,107,102,2.2,3.8,5.9,0.119,-2.5,0.5,-2,0
"167",-1.04980628517315,-1.07415524207158,-0.534006696320314,-0.704616120426001,0.322450869310506,-1.00410771265505,1.62613361701182,1.98765754964624,1.8,0.4,0.422,0.486,0.514,9.3,5.8,0.3,19.6,101,116,-0.1,0.7,0.6,0.015,-3.1,-1.9,-5,-1.5
"169",-1.94755825879646,-1.89686698251766,-1.04044595529871,-1.77070261817707,-0.25406732581896,-0.6886919293835,1.45383893508826,1.70140512198521,1.9,0.6,0.397,0.439,0.49,13.1,6.9,0.9,22.5,101,112,0.1,1.1,1.2,0.038,-1.4,-1,-2.4,-0.1
"170",-1.19943161411037,-0.559960404292789,-0.122524798400365,-0.57919417951411,0.783665425414079,0.178701474613265,-1.30287597568858,-1.16111915462501,0.9,0.4,0.352,0.398,0.444,9.2,4.7,0.9,17.9,89,106,-0.6,0.7,0.1,0.003,-2.6,-0.6,-3.2,-0.3
"171",-0.974993620704538,-0.662799371848548,0.11486860424576,0.424181347781018,2.28261273275069,-1.08296165847294,1.28154425316471,0.699521625171634,2.1,0.8,0.41,0.467,0.526,11.6,5.5,0.9,17,104,105,4.8,7.8,12.7,0.086,-1.3,0.8,-0.5,2.6
"172",-0.301679640487054,0.262751336153285,0.213782522014978,0.236048436413182,0.898969064439972,-0.136714308658287,-0.785991929917921,-0.445488085472457,2,0.4,0.434,0.478,0.518,12.4,8.4,0.5,22,99,107,0.4,1.3,1.7,0.054,-1.3,-0.7,-2,0
"174",-1.27424427857897,-1.17699420962734,-1.34905737873867,-0.328350297690328,1.36018362054355,-1.55608533338027,1.45383893508826,0.699521625171634,2.8,0.8,0.449,0.509,0.561,14.9,6,0.9,18.6,114,105,16.9,11.7,28.6,0.143,0.4,0.9,1.4,8.1
"175",0.371634339730429,-0.0457655665139925,0.621307863224159,-0.0775064158665456,-0.715281881922532,1.75578039097102,-1.64746533953568,-1.16111915462501,1.5,0.2,0.436,0.558,0.573,11.4,8.4,0.6,17.6,109,110,1.1,1.6,2.8,0.085,-0.4,-0.4,-0.8,0.5
"176",0.147196346324601,0.159912368597526,-0.913836140554113,-0.140217386322491,-0.484674603870746,-0.452130091929838,0.5923655254705,1.12890026666317,2.2,0.5,0.433,0.489,0.526,12.6,7.6,1.1,24,99,109,0.5,2.4,2.9,0.037,-1.1,-1.3,-2.4,-0.4
"177",-0.451304969424273,-0.148604534069752,-0.0196543239203776,-0.0147954454106001,0.668361786388186,-1.00410771265505,0.5923655254705,-0.0161094439809227,3.4,0.7,0.444,0.459,0.513,14,7.2,1.2,22.1,103,110,5.4,5.2,10.6,0.06,-1,-0.7,-1.7,0.6
"178",-0.974993620704538,-0.765638339404307,-0.636877170800301,-0.202928356778437,1.12957634249176,-0.136714308658287,0.5923655254705,0.2701429836801,4.2,1.7,0.431,0.491,0.556,20.1,6.2,0.5,27,110,108,29.2,7.9,37,0.139,3.5,-0.6,2.9,15.8
"179",-0.0024289826126174,-0.559960404292789,-0.146264138664977,-0.0775064158665456,-0.138763686793066,-0.925253766837165,2.31531234470603,1.84453133581573,2.1,0.4,0.439,0.501,0.531,10.6,8.2,1.1,13.9,107,110,2,2.8,4.7,0.072,-1.4,0,-1.4,0.4
"180",0.371634339730429,-0.0457655665139925,-0.162090365508052,-0.641905149970055,-1.75301463315557,-0.373276146111948,0.247776161623394,-0.159235657811434,3.7,1,0.439,0.492,0.555,16.5,7.3,1.2,21.8,109,109,16.8,7,23.8,0.106,1.8,-0.2,1.6,9.8
"182",1.26938631335374,1.08546307659936,1.24644382352562,0.988580081884528,-0.138763686793066,0.651825149520592,-1.64746533953568,-1.73362400994706,9.2,1.2,0.505,0.505,0.545,19.7,16.9,1.5,21.9,109,106,19.3,12.8,32.2,0.131,1.5,-0.1,1.4,10.1
"183",1.64344963569679,1.80533584948967,1.65792572144557,1.49026784553209,0.207147230284613,0.020993582977489,0.764660207394052,-0.302361871641945,6.2,0.4,0.574,0.574,0.609,18.7,20.1,5.2,19.3,116,103,4,3.3,7.3,0.174,-1.2,0.8,-0.4,0.8
"184",0.521259668667647,0.9826241090436,-0.00382809707730244,0.925869111428582,0.898969064439972,-0.373276146111948,1.10924957124116,0.842647839002146,4.3,0.4,0.496,0.499,0.558,15.7,11.7,1.3,21.9,109,110,10.4,6,16.4,0.096,-0.6,-1.2,-1.8,0.5
"185",-0.376492304955664,-0.0457655665139925,-0.716008305015676,0.298759406869127,1.12957634249176,-1.3195234959266,0.936954889317605,1.5582789081547,2.7,0.6,0.449,0.471,0.494,9.6,10,1.1,17.7,97,108,-0.7,1.8,1.2,0.039,-4.3,0.3,-4,-0.7
"186",0.446447004199038,-0.35428246918127,0.502611161901097,0.236048436413182,-0.25406732581896,-0.846399821019275,2.83219639047668,1.27202648049368,4.7,0.7,0.453,0.5,0.537,12.8,8.8,0.5,18.5,107,107,10.6,11.7,22.2,0.093,-0.6,-0.4,-1,2.7
"187",1.11976098441652,1.29114101171088,0.668786543753383,1.23942396370831,0.553058147362293,0.572971203702702,-0.958286611841474,-0.73174051313348,3.9,0.5,0.524,0.524,0.548,15.3,14.8,2.4,22,105,109,0.8,1.8,2.5,0.081,-2.9,0.6,-2.2,-0.1
"189",1.49382430675957,2.01101378460119,0.455132481371871,2.18008852054749,1.70609453762122,2.15005012006046,-0.958286611841474,-1.0179929407945,11.4,0.6,0.585,0.585,0.602,24.3,23.8,7.6,21.5,115,97,12.1,13.1,25.2,0.205,1.5,1.4,2.9,7.2
"190",1.34419897782235,0.9826241090436,1.03278976114411,1.42755687507615,0.553058147362293,1.36151066188158,-1.13058129376503,-1.59049779611655,5,0.6,0.471,0.473,0.525,15,14.4,2,19.4,105,107,2.1,2.5,4.6,0.087,-1.8,-1,-2.8,-0.5
"191",1.19457364888513,1.18830204415512,0.985311080614883,1.42755687507615,0.783665425414079,2.07119617424257,-0.441402566070816,-1.0179929407945,2.6,0.3,0.501,0.503,0.53,9.6,12.9,3.4,14.6,97,106,-0.5,4.1,3.6,0.052,-4.7,0.5,-4.2,-1.9
"192",0.371634339730429,-0.148604534069752,-0.359918201046489,-0.202928356778437,-0.945889159974319,0.888386986974253,-0.441402566070816,0.413269197510611,3.1,0.6,0.413,0.514,0.533,9.6,7,0.8,14.4,104,111,3.5,3,6.5,0.048,-1.9,-0.9,-2.8,-1.3
"193",0.29682167526182,1.18830204415512,1.59462081407327,1.30213493416426,1.93670181567301,1.44036460769947,-0.613697247994369,-1.16111915462501,3.1,0.2,0.51,0.511,0.579,15.7,14,1.8,21.7,110,108,4.2,2.4,6.6,0.114,-1.7,-1.3,-3,-0.7
"194",-0.376492304955664,-0.765638339404307,0.265217759254972,-0.202928356778437,0.207147230284613,-0.6886919293835,2.31531234470603,1.98765754964624,3.6,1.3,0.393,0.462,0.489,10.3,8.1,0.7,15.8,99,105,1.2,8.3,9.6,0.061,-2.2,0.9,-1.3,1.3
"195",-1.94755825879646,-1.7940280149619,-1.05627218214179,-1.45714776589735,0.322450869310506,-0.373276146111948,1.10924957124116,1.5582789081547,1.9,0.6,0.369,0.48,0.524,11.1,5,0.4,19.6,103,111,2.1,2,4.2,0.048,-1.1,-1.1,-2.1,-0.2
"196",-2.62087223901394,-2.41106182029645,-1.15122954320024,-2.14696844091275,0.09184359125872,-1.00410771265505,0.5923655254705,1.41515269432419,2.6,1,0.437,0.503,0.572,19.7,4.8,0.2,25.7,114,111,28,4.8,32.9,0.148,3.7,-1.1,2.5,12.3
"197",-0.675742962830101,-0.662799371848548,-0.201655932615739,-0.391061268146273,0.322450869310506,0.572971203702702,-0.785991929917921,0.127016769849589,2.4,0.6,0.411,0.454,0.493,7.9,6.1,1.6,19.2,91,112,-2,1.1,-0.9,-0.025,-4.2,-0.8,-5,-1.4
"198",0.970135655479303,1.18830204415512,0.178173511618059,0.800447170516691,-0.0234600477671732,0.651825149520592,-0.441402566070816,-0.73174051313348,4.3,0.3,0.555,0.559,0.591,16.3,16.7,2.1,17.4,115,109,1.9,1.4,3.2,0.125,-1,-0.7,-1.7,0.1
"199",-1.27424427857897,-1.48551111229462,-1.07209840898486,-2.02154650000086,-1.75301463315557,-1.3195234959266,0.0754814796998418,0.127016769849589,1.8,0.6,0.344,0.441,0.475,11.2,5.2,0.3,18.1,100,106,1,1.5,2.5,0.062,-1,-0.6,-1.6,0.2
"200",-0.0024289826126174,0.159912368597526,0.470958708214946,-0.0775064158665456,-0.138763686793066,-0.452130091929838,-0.269107884147263,0.127016769849589,2.4,0.8,0.431,0.523,0.555,14.9,6.1,0.5,23.7,107,109,8.3,6.4,14.7,0.088,1.2,-0.7,0.6,5.1
"201",1.26938631335374,1.29114101171088,1.00509386416873,1.05129105234047,-0.0234600477671732,1.28265671606369,-1.81976002145924,-1.44737158228604,1.6,0.3,0.413,0.414,0.466,9.7,9.8,1.9,17.6,95,102,-0.2,1.5,1.3,0.058,-4.8,0.5,-4.3,-0.6
"202",1.11976098441652,0.468429271264804,0.431393141107259,0.424181347781018,-0.945889159974319,-0.136714308658287,-0.0968132022237108,-0.445488085472457,3,0.4,0.408,0.408,0.449,8.2,13.9,2.2,16.8,87,105,-1.3,1.3,0,0.001,-5.4,0.3,-5.1,-0.9
"203",-0.226866976018445,-0.765638339404307,1.03278976114411,-0.265639327234382,-0.138763686793066,0.809533041156367,0.420070843546947,-0.159235657811434,3.8,1,0.435,0.518,0.557,13.8,9.1,1.1,16.6,111,106,11.2,10.5,21.7,0.117,0,0.7,0.8,6.2
"204",0.745697662073475,-0.251443501625511,-0.257047726566502,-0.265639327234382,-1.63771099412968,-0.215568254476173,1.10924957124116,1.27202648049368,1.9,0.4,0.456,0.524,0.544,11.2,7.5,1.7,16.6,107,112,1.2,1.8,3,0.065,-1.6,-0.5,-2.1,-0.1
"206",-1.34905694304758,-1.48551111229462,-0.660616511064913,-1.58256970680924,-0.830585520948426,-0.925253766837165,-0.269107884147263,0.556395411341123,2.3,0.5,0.467,0.523,0.551,13.6,6.2,0.3,19.6,112,114,3.1,1.6,4.7,0.086,-0.7,-0.7,-1.4,0.4
"207",-1.42386960751619,-1.17699420962734,-0.636877170800301,-0.704616120426001,0.898969064439972,-0.530984037747724,-0.613697247994369,0.699521625171634,3.4,1.7,0.4,0.446,0.481,14.5,6.7,0.8,20.1,97,101,1.3,12,13.3,0.075,0,0.8,0.8,5.8
"209",0.29682167526182,-0.0457655665139925,-1.19079511030792,0.298759406869127,0.09184359125872,-1.47723138756238,1.10924957124116,2.27390997730726,4.3,0.8,0.461,0.518,0.541,13.1,11.2,2.9,13.1,111,105,5.7,8.5,14.3,0.106,-0.4,1.5,1.1,5.1
"210",-1.94755825879646,-1.69118904740614,-0.636877170800301,-1.95883552954491,-0.599978242896639,-1.00410771265505,-0.441402566070816,-0.445488085472457,3,1,0.465,0.513,0.549,16.4,6.5,0.2,22.3,109,107,13.6,9.4,23,0.123,1,0.1,1.1,7
"211",-0.226866976018445,0.159912368597526,-0.296613293674189,-0.453772238602219,-0.484674603870746,-0.609837983565614,0.0754814796998418,0.127016769849589,2.3,0.5,0.411,0.488,0.516,9.9,7.1,1,16,100,110,0.9,2.4,3.3,0.037,-1.9,-0.8,-2.7,-0.8
"212",-0.451304969424273,0.0570734010417667,0.273130872676509,0.110626495501291,0.898969064439972,-1.08296165847294,0.5923655254705,0.556395411341123,4,1.3,0.445,0.522,0.607,20.2,7.2,0.8,24.4,118,106,34.6,12,46.6,0.192,3.4,0.5,3.9,17.4
"213",0.446447004199038,0.468429271264804,1.66583883486711,0.612314259148855,0.4377545083364,-0.294422200294062,0.247776161623394,-0.0161094439809227,3.2,0.8,0.447,0.469,0.504,13.6,10.2,4.3,19.3,97,104,-0.1,6.6,6.5,0.063,-1.5,1.7,0.2,2.8
"214",0.521259668667647,0.87978514148784,0.11486860424576,1.05129105234047,1.12957634249176,-0.609837983565614,0.247776161623394,-0.588614299302968,2.6,0.4,0.404,0.51,0.552,12,7.7,1.7,15.7,112,108,7.3,5.2,12.4,0.103,0.1,0,0.1,3
"216",0.745697662073475,0.674107206376322,0.0911292639811476,0.988580081884528,0.668361786388186,0.888386986974253,-0.0968132022237108,-0.73174051313348,6.1,0.6,0.479,0.524,0.561,14.1,15.7,1.8,17.5,109,108,6.7,7.5,14.2,0.103,-1.1,-0.6,-1.7,0.5
"217",-1.57349493645341,-1.48551111229462,-1.86340975113861,-1.95883552954491,-1.17649643802611,-0.530984037747724,-1.47517065761213,-1.59049779611655,1.5,0.5,0.398,0.455,0.483,11.7,5.7,0.3,23.4,95,106,-1.2,3.4,2.2,0.029,-1.5,-0.5,-2,0
"219",-0.152054311549836,-0.251443501625511,0.154434171353447,-0.830038061337891,-1.291800077052,1.44036460769947,-0.613697247994369,-0.874866726963991,3.8,0.9,0.474,0.546,0.58,14.5,9.2,0.6,15.7,117,110,15.7,6,21.7,0.12,1,0.2,1.1,6.8
"220",1.34419897782235,1.18830204415512,0.589655409538009,0.549603288692909,-1.06119279900021,1.04609487861003,-1.30287597568858,-1.44737158228604,4.7,0.7,0.436,0.449,0.479,10.2,11.3,1.5,13.4,100,108,2.1,5.6,7.7,0.05,-2.1,-0.1,-2.2,-0.3
"221",0.670884997604866,0.468429271264804,2.10106007305167,0.737736200060746,0.322450869310506,4.27910665714343,-0.0968132022237108,-1.16111915462501,7.5,0.7,0.436,0.463,0.493,16.2,17,1.9,22,105,103,6.2,9.2,15.3,0.113,-0.1,-0.3,-0.4,2.7
"222",0.745697662073475,0.674107206376322,0.92991928666412,-0.328350297690328,-1.75301463315557,0.020993582977489,-0.441402566070816,-0.0161094439809227,3.5,0.4,0.434,0.47,0.513,10.5,12.5,2.3,17.1,102,110,0.6,2.7,3.2,0.053,-3.5,-0.8,-4.3,-1.7
"223",1.04494831994791,1.29114101171088,0.732091451125683,1.74111172735587,1.59079089859533,-0.452130091929838,0.5923655254705,0.127016769849589,7.8,0.5,0.609,0.613,0.644,19,16.8,4.4,15.7,125,107,12.3,7.8,20,0.178,0.3,0.9,1.2,4.4
"224",-0.900180956235929,-0.662799371848548,-0.692268964751063,-0.704616120426001,0.09184359125872,-0.215568254476173,-1.30287597568858,-1.87675022377757,2.7,0.8,0.453,0.5,0.564,13.9,5.7,0.2,18.5,109,112,13.4,4.6,18,0.076,-0.2,-0.9,-1.1,2.6
"225",1.11976098441652,0.159912368597526,1.46009788590713,1.17671299325236,0.4377545083364,2.62317379496779,-2.3366440672299,-1.73362400994706,3.9,0.4,0.463,0.463,0.548,10.5,11.4,1,13,114,108,9.2,4,13.2,0.101,-2.2,-0.5,-2.7,-1.2
"226",1.41901164229096,1.39397997926664,1.42053231879944,1.55297881598804,0.668361786388186,2.15005012006046,-1.47517065761213,-1.87675022377757,4.9,0.7,0.414,0.416,0.485,8.9,11.1,2,11.6,101,101,3.5,15,18.5,0.089,-3.6,1.1,-2.5,-1.3
"227",-1.12461894964176,-1.17699420962734,-1.34905737873867,-1.08088194316167,-0.25406732581896,0.572971203702702,-0.0968132022237108,-0.445488085472457,1.8,0.8,0.437,0.46,0.51,13.5,6,0.5,16.8,105,105,3.1,4,7,0.097,-1.7,1.3,-0.4,1.4
"228",0.29682167526182,-0.251443501625511,-0.00382809707730244,-0.955460002249783,-2.21422918925914,0.888386986974253,-2.16434938530634,-1.44737158228604,1.8,0.4,0.452,0.522,0.546,11.7,5.8,0.2,18.5,107,110,5.4,3.7,9.1,0.074,-0.9,-1,-1.9,0.1
"230",-0.226866976018445,-0.148604534069752,-0.0829592312926772,0.298759406869127,0.898969064439972,-1.16181560429083,0.936954889317605,1.27202648049368,5.4,1.3,0.434,0.481,0.511,16.8,8.3,0.8,25.1,104,108,15.7,9,24.8,0.086,1.7,-0.8,1,10.4
"231",1.56863697122818,0.571268238820563,0.708352110861071,0.110626495501291,-2.21422918925914,0.178701474613265,1.28154425316471,0.699521625171634,3.3,0.4,0.473,0.478,0.514,13,12.6,3.4,18.5,103,106,2.8,4.9,7.7,0.079,-2.5,-0.1,-2.7,-0.8
"232",1.64344963569679,2.31953068726847,1.02487664772257,1.92924463872371,1.01427270346587,-0.136714308658287,-0.958286611841474,-0.73174051313348,5.7,0.4,0.542,0.542,0.559,18.4,15.9,7,19.2,109,105,9.2,9.2,18.3,0.121,-0.7,0.3,-0.3,3.1
"233",-0.75055562729871,-1.07415524207158,-0.834705006338738,-1.20630388407356,-1.06119279900021,0.415263312066926,0.936954889317605,0.842647839002146,2.4,0.5,0.442,0.454,0.492,10.6,8.6,0.3,18,96,114,-0.6,0.7,0.1,0.002,-2.8,-1.4,-4.2,-1
"234",0.446447004199038,0.674107206376322,0.11486860424576,0.737736200060746,0.668361786388186,-0.294422200294062,-0.613697247994369,-0.302361871641945,1.5,0.2,0.369,0.435,0.461,7.1,6.8,0.5,16.2,96,110,-0.3,0.9,0.5,0.022,-3.9,-1.1,-5,-0.9
"236",-0.0772416470812267,0.87978514148784,0.83496192560567,0.925869111428582,1.82139817664712,0.415263312066926,-0.785991929917921,-1.0179929407945,4.3,0.3,0.474,0.474,0.518,15,17.5,2.9,16.3,109,108,2.5,1.9,4.4,0.098,-1.3,-0.9,-2.2,-0.1
"237",0.970135655479303,0.776946173932081,0.969484853771807,0.6750252296048,-0.25406732581896,-1.00410771265505,0.420070843546947,-0.0161094439809227,2.8,0.2,0.554,0.556,0.591,12.5,15.8,2.1,14.1,111,102,2.7,3.5,6.1,0.133,-2.8,0.6,-2.1,-0.1
"238",0.446447004199038,-0.0457655665139925,0.510524275322634,0.737736200060746,0.668361786388186,0.572971203702702,1.28154425316471,0.842647839002146,5.2,0.9,0.449,0.488,0.532,13.2,9.2,1.5,20.3,103,107,7.2,13.3,20.4,0.076,-1,-0.2,-1.2,2.6
"239",0.147196346324601,-0.35428246918127,-0.0908723447142143,-1.01817097270573,-2.09892555023325,0.178701474613265,1.28154425316471,1.41515269432419,2,0.5,0.409,0.465,0.495,8.9,5.8,0.7,16.2,99,111,0.3,1,1.3,0.024,-3.2,-1.1,-4.2,-1.5
