"","NO.SHOES","REACH","WEIGHT","WINGSPAN","WING.DIFF","X3.4.SPRINT","STD.VERT","MAX.VERT","TRB","STL","FG.","eFG.","TS.","PER","TRB.","BLK.","USG.","ORtg","DRtg","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"214",-0.395353527537851,0.119786008679027,0.304998329105815,0.163452006489459,0.923992157531527,-1.06703946162004,0.531067231375838,0.495162816288922,3.2,1.1,0.403,0.484,0.551,14,8.1,0.9,20.4,109,104,2,2.5,4.5,0.124,-0.7,1.2,0.5,1.1
"215",0.496794006396286,0.435751447750319,1.71088051192391,0.672472095903003,0.455357081860423,-0.27324254026276,0.186317874596947,-0.0817259017175884,2,0.3,0.452,0.488,0.532,10.4,9.4,4.3,18,95,104,-0.3,1.1,0.8,0.054,-4,1.5,-2.4,-0.1
"217",-1.51053794495552,-1.06508438783832,-1.85175274680831,-1.93625586234141,-1.18486568298844,-0.511381616669942,-1.53742890929751,-1.66816987623549,1.1,0.4,0.398,0.435,0.449,7.3,6.1,0.4,15.3,90,107,-0.2,0.2,0.1,0.007,-5,-0.4,-5.4,-0.3
"218",-0.097971016226472,-0.117188070624442,0.185178824888363,-0.790960661160937,-1.30202445190622,1.47311068672325,-0.675555517350281,-0.947058978727353,3.9,0.8,0.468,0.481,0.528,13.6,11.9,0.5,14.9,112,109,1.8,1.1,2.9,0.1,-0.7,0,-0.7,0.4
"219",0.71983088987982,0.435751447750319,2.15021869405457,0.799727118256389,0.338198312942647,4.33077960360945,-0.158431482181944,-1.23550333773061,5.9,0.5,0.493,0.496,0.534,13.5,17.5,1.9,14.9,113,102,1.3,1.4,2.7,0.146,-2.3,0.4,-1.9,0
"220",1.09155902901904,1.0676823258929,0.76830041207996,1.81776729708348,1.62694477103818,-0.432001924534216,0.531067231375838,0.0624962777840391,5.4,0.4,0.589,0.596,0.636,17.5,14.3,4.6,16.3,119,108,2.7,1.5,4.2,0.141,-0.9,0.1,-0.8,0.5
"222",-0.841427294504919,-0.433153509695735,-0.669533638529457,-0.663705638807551,0.103880775107095,-0.19386284812703,-1.36505423090806,-1.95661423523875,2,0.5,0.442,0.465,0.528,12.3,6,0.1,17.8,104,114,1.1,0.1,1.2,0.035,-1.7,-1.4,-3.1,-0.4
"223",1.16590465684689,0.19877736844685,1.50319337128033,1.24511969649324,0.455357081860423,2.66380606875917,-2.39930230124474,-1.81239205573712,4.2,0.4,0.461,0.461,0.532,11.5,12.4,1.2,15,113,107,2.3,1,3.3,0.111,-2.1,-1.2,-3.3,-0.5
"224",1.46328716815827,1.14667368566073,1.46325353654118,1.6268847635534,0.689674619695975,2.1875279159448,-1.53742890929751,-1.95661423523875,3.9,0.4,0.421,0.423,0.5,10.7,12,2.4,13.5,104,101,1,2,3,0.104,-2.7,0.6,-2.1,0
"225",0.348102750740596,-0.117188070624442,0.0254194859317612,-0.918215683514323,-2.23929460324843,0.917452841773156,-2.22692762285529,-1.52394769673386,1.3,0.3,0.403,0.484,0.519,10.2,7.1,0.3,16.8,101,107,0.3,0.2,0.5,0.056,-1.5,-1.1,-2.6,-0.1
"226",-0.172316644054317,-0.0381967108566195,-0.0544601835465398,0.354334540019538,0.923992157531527,-1.14641915375576,0.875816588154729,1.21627371379706,4.3,1.3,0.426,0.463,0.487,13.8,6.9,0.8,21.5,102,110,2,0.9,2.9,0.052,0.1,-1,-0.9,0.7
"227",1.61197842381396,0.514742807518142,0.74433651123647,0.163452006489459,-2.23929460324843,0.203035612551607,1.22056594493362,0.639384995790549,3,0.3,0.455,0.461,0.491,10.7,12.3,3.6,16.1,101,106,0.2,1.4,1.5,0.067,-3.6,0.1,-3.5,-0.4
"228",1.6863240516418,1.85759592357113,1.06385518914967,2.00864983061356,1.0411509264493,-0.114483155991304,-1.02030487412917,-0.802836799225726,3.9,0.4,0.494,0.494,0.534,17,15.1,5.4,20.7,107,110,1.1,0.9,2,0.084,-1.8,-1.1,-2.9,-0.3
"229",-0.69273603884923,-0.749118948767027,-0.813317043590399,-1.1727257282211,-1.06770691407067,0.441174688958789,0.875816588154729,0.783607175292177,2.2,0.4,0.421,0.442,0.499,11,9.1,0.2,21.8,95,111,-0.3,0.4,0.1,0.004,-2.7,-1.4,-4.1,-0.4
"230",-1.95661171192259,-1.22306710737396,-1.16478758929492,-1.1727257282211,0.923992157531527,-0.432001924534216,-0.847930195739726,-0.514392440222471,1.8,0.8,0.352,0.381,0.421,7.2,5.9,0.6,17.7,90,111,-0.8,0.6,-0.2,-0.011,-5.4,0.4,-5,-0.6
"231",1.46328716815827,1.22566504542855,0.169202890992703,1.37237471884663,0.221039544024871,0.83807314963743,-1.02030487412917,-0.225948081219216,4,0.4,0.672,0.674,0.689,17.6,12.7,4.3,15,131,111,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5
"232",-1.51053794495552,-0.907101668302673,-0.693497539372948,-1.68174581763464,-0.716230607317337,-1.38455823016295,-0.503180838960835,0.206718457285667,2.6,1.1,0.399,0.446,0.472,12.2,5.5,0.6,21,94,107,-0.5,1.3,0.8,0.02,-1.3,-0.8,-2,0
"234",1.0172134011912,0.672725527053788,1.00793942051486,0.736099607079696,-0.247595531646233,-0.987659769484309,0.358692552986392,-0.0817259017175884,2.5,0.2,0.662,0.662,0.705,12.1,15,3.2,10.1,130,105,0.8,0.6,1.3,0.156,-3.4,0.4,-3,-0.1
"235",0.496794006396286,0.0407946489112036,0.544637337540718,0.799727118256389,0.689674619695975,0.599934073230245,1.22056594493362,0.783607175292177,4.7,0.6,0.427,0.441,0.491,9.8,9.2,1.6,19.4,94,111,-1.3,1.5,0.2,0.003,-3.4,-0.6,-4.1,-1.2
"236",0.199411495084907,-0.196179430392265,-0.0624481504943694,-0.981843194691016,-2.12213583433065,0.203035612551607,1.22056594493362,1.36049589329869,1.9,0.6,0.431,0.497,0.531,10.3,5.7,0.8,14.9,107,114,1.2,0,1.2,0.039,-2.1,-1.5,-3.6,-0.6
"237",-1.51053794495552,-0.670127588999204,-1.56418593668643,-0.663705638807551,1.15830969536708,-0.670141000941398,0.186317874596947,0.350940636787294,0.9,0.5,0.396,0.412,0.459,11,5.4,1.2,19.1,96,106,-0.2,0.8,0.6,0.042,-3.8,0.3,-3.6,-0.3
"238",1.61197842381396,1.22566504542855,0.297010362157985,0.990609651786469,-0.716230607317337,1.63187007099471,-1.19267955251862,-1.81239205573712,2.6,0.3,0.535,0.535,0.59,15.2,12.7,6.1,12,122,108,1.2,0.6,1.8,0.128,-0.5,0.7,0.2,0.4
"240",-1.43619231712768,-1.06508438783832,-0.254159357242292,-1.29998075057448,-0.130436762728457,-1.54331761443441,0.703441909765284,0.495162816288922,0.8,0.3,0.333,0.367,0.389,4.4,5.1,0,22.2,77,106,-1.1,0.4,-0.8,-0.085,-6.1,-1.5,-7.6,-0.6
"241",1.09155902901904,1.22566504542855,1.91856765256749,1.75413978590679,1.50978600212041,0.203035612551607,-0.675555517350281,-0.514392440222471,3.3,0.4,0.421,0.421,0.442,10.4,14,2.7,21.8,89,108,-0.5,0.4,-0.2,-0.014,-5.5,-2.3,-7.8,-0.8
"243",-0.54404478319354,-0.275170790160088,-0.278123258085782,-0.345568082924086,0.221039544024871,0.441174688958789,1.39294062332307,0.639384995790549,1.5,0.3,0.378,0.399,0.46,11.4,8.7,0.7,23.1,95,110,-0.1,0.2,0.1,0.015,-1.8,-2.1,-3.9,-0.2
"244",1.09155902901904,1.0676823258929,0.624517007019018,1.49962974120001,1.0411509264493,2.10814822380907,-1.02030487412917,-1.52394769673386,1.6,0.2,0.408,0.408,0.437,9.8,11.1,3.5,21.9,90,109,-0.4,0.3,-0.1,-0.012,-4.6,-0.6,-5.2,-0.3
"246",-1.06446417798845,-0.907101668302673,-0.413918696198894,-1.68174581763464,-1.41918322082399,-1.54331761443441,0.358692552986392,0.783607175292177,1.1,0.3,0.365,0.384,0.487,8.2,5.4,0.2,20.9,97,111,-0.2,0.5,0.3,0.019,-4.3,-0.7,-5,-0.5
"247",-1.51053794495552,-1.22306710737396,-0.725449407164268,-1.36360826175117,-0.130436762728457,-0.670141000941398,-0.33080616057139,0.350940636787294,1.7,0.7,0.303,0.395,0.432,7.8,6.4,1.8,18,90,109,-0.7,0.7,0,-0.003,-4.1,0.1,-4,-0.3
"248",0.199411495084907,-0.196179430392265,0.312986296053644,-0.663705638807551,-1.53634198974177,-0.908280077348583,0.703441909765284,1.07205153429543,1.3,0.3,0.405,0.418,0.526,12.5,8.7,1,14.9,112,100,0.5,0.6,1.1,0.144,-1.8,0.5,-1.3,0.1
"249",1.38894154033042,0.593734167285965,0.344938163844965,0.799727118256389,-0.716230607317337,1.63187007099471,0.875816588154729,0.639384995790549,5.6,0.9,0.482,0.482,0.539,15.5,15.3,3.3,15.6,109,104,1.5,2.3,3.8,0.12,-1.2,1,-0.2,0.7
"250",-0.69273603884923,-0.749118948767027,-0.11836391912918,-1.42723577292787,-1.53634198974177,-1.30517853802722,-0.503180838960835,0.495162816288922,1.7,0.3,0.388,0.466,0.493,10.8,7.9,0.5,19.6,100,107,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0
"251",0.57113963422413,0.514742807518142,0.225118659627514,0.354334540019538,-0.247595531646233,-2.17835515152023,0.875816588154729,0.927829354793804,1.9,0.3,0.416,0.449,0.494,10.1,9.5,3.4,20.9,96,108,-0.3,0.7,0.4,0.03,-3.4,-0.1,-3.5,-0.3
"252",-0.172316644054317,-0.433153509695735,0.0254194859317612,-1.04547070586771,-1.65350075865955,0.361794996823063,-0.503180838960835,-0.514392440222471,0.8,0.1,0.4,0.529,0.537,5.6,4.8,0.3,14.1,97,111,0,0.2,0.2,0.018,-4,-1.6,-5.6,-0.4
"253",0.71983088987982,0.356760087982496,-0.206231555555312,0.0361969841360727,-1.06770691407067,0.282415304687333,-1.36505423090806,-1.23550333773061,2.2,0.9,0.415,0.517,0.533,9.6,6,0.5,12.9,101,106,0.5,1.6,2.2,0.062,-2.3,1.1,-1.2,0.3
"254",0.422448378568441,0.356760087982496,0.464757668062417,-0.281940571747393,-1.18486568298844,1.07621222604461,0.875816588154729,0.350940636787294,3.3,0.8,0.43,0.462,0.478,11.8,7.5,0.8,16,102,105,1.1,1.9,3,0.075,-1.2,0.5,-0.7,0.6
"255",-0.0236253883986273,0.19877736844685,0.0893232215144018,-0.536450616454165,-0.950548145152889,-1.70207699870586,0.0139431962075013,0.206718457285667,3.1,0.5,0.478,0.513,0.564,10.2,9.4,0.6,16.5,104,113,1,0.3,1.3,0.038,-2.7,-1.1,-3.8,-0.7
"256",0.868522145535509,0.593734167285965,0.432805800271096,0.290707028842845,-0.833389376235113,0.0442762282801514,1.04819126654417,0.639384995790549,7.3,0.6,0.576,0.591,0.62,18.3,16.9,3.8,17.9,117,108,3.4,2,5.4,0.145,-0.4,0.2,-0.2,0.8
"258",-0.618390411021385,-0.749118948767027,-0.0944000182856903,-0.409195594100779,0.221039544024871,0.83807314963743,0.186317874596947,0.350940636787294,1.5,0.2,0.446,0.536,0.576,13,6,0.8,18.7,109,109,1.1,0.6,1.7,0.091,0.4,-1.2,-0.8,0.3
"259",0.0507202394292174,0.19877736844685,-0.294099191981443,0.0361969841360727,-0.0132779938106813,-0.114483155991304,0.186317874596947,-0.225948081219216,0.9,0.3,0.414,0.457,0.502,9.5,6.9,0.9,14.3,99,105,0.2,0.4,0.6,0.058,-1.9,0.6,-1.3,0.1
"260",-0.767081666677074,-0.196179430392265,-0.749413308007758,-0.2183130605707,0.806833388613751,-0.987659769484309,0.0139431962075013,1.07205153429543,4.6,1.8,0.409,0.427,0.494,15.8,6.9,1,23.8,100,110,0.3,1.9,2.2,0.041,0,-0.8,-0.8,0.8
"261",1.38894154033042,0.435751447750319,0.352926130792795,0.481589562372924,-1.30202445190622,0.7586934575017,-0.158431482181944,0.350940636787294,2.6,0.3,0.508,0.516,0.536,15.3,11.9,2.3,17.6,111,105,0.9,0.5,1.4,0.122,-0.3,0,-0.3,0.2
"262",-1.8079204562669,-1.14407574760614,-0.749413308007758,-1.55449079528125,-0.0132779938106813,-0.27324254026276,1.04819126654417,1.36049589329869,2.4,1,0.417,0.457,0.511,13,4.6,0.1,24.2,97,114,-0.6,0.7,0.1,0.002,-0.8,-2.1,-2.9,-0.5
"263",-0.54404478319354,-0.117188070624442,-0.222207489450971,-0.0274305270406204,0.806833388613751,1.87000914740189,-1.8821782660764,-1.66816987623549,0.9,0.5,0.407,0.465,0.489,12.8,6.4,2.3,20.4,96,100,0,0.4,0.4,0.073,-1.2,2.6,1.4,0.2
"264",0.496794006396286,0.277768728214673,0.368902064688455,0.417962051196231,-0.0132779938106813,-0.432001924534216,0.531067231375838,0.783607175292177,3.6,0.6,0.627,0.627,0.641,18,14.3,5.5,13.9,121,103,1.6,1.4,2.9,0.174,0,2.8,2.8,1
"265",-0.618390411021385,-0.749118948767027,-1.12085377108186,-0.536450616454165,-0.0132779938106813,0.123655920415878,1.04819126654417,0.927829354793804,3.2,0.9,0.448,0.48,0.528,16.9,7.1,0.7,23,107,112,2,0.4,2.4,0.078,1.2,-0.9,0.2,0.8
"266",-0.69273603884923,-0.275170790160088,-0.637581770738137,-0.790960661160937,-0.364754300564009,0.83807314963743,0.531067231375838,-0.225948081219216,2.5,0.9,0.384,0.417,0.456,11.8,5.9,0.2,27,92,112,-1,0.5,-0.6,-0.026,-1.5,-2.3,-3.8,-0.5
"267",-1.36184668929983,-1.30205846714179,-1.73193324259086,-1.80900083998803,-1.18486568298844,-0.749520693077127,1.22056594493362,1.9373846113052,1.7,0.6,0.422,0.498,0.515,10.8,6.4,0.5,15.8,99,110,0.2,0.7,0.9,0.038,-1.4,-0.3,-1.7,0.1
"268",1.16590465684689,0.830708246589434,0.72037261039298,0.863354629433082,-0.247595531646233,0.282415304687333,0.358692552986392,-0.0817259017175884,3.7,0.3,0.493,0.493,0.528,15,16,2.5,18.7,109,108,0.8,0.6,1.4,0.105,-2.1,-1.4,-3.5,-0.2
"269",-0.54404478319354,-0.512144869463558,-0.94112451475568,-0.85458817233763,-0.716230607317337,0.0442762282801514,-0.675555517350281,0.0624962777840391,2.1,0.6,0.333,0.406,0.454,7.2,5,0.7,21.1,91,117,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5
"270",0.71983088987982,0.593734167285965,1.31148216453241,0.545217073549617,-0.130436762728457,1.47311068672325,-1.70980358768695,-1.37972551723224,3.6,0.5,0.507,0.507,0.544,14.5,14.3,1.8,14.7,112,108,1,0.4,1.3,0.101,-0.9,-1.2,-2.1,0
"271",0.125065867257062,0.356760087982496,-0.733437374112098,0.227079517666152,0.221039544024871,0.917452841773156,-0.33080616057139,0.206718457285667,6,0.9,0.47,0.481,0.543,15.2,11.8,1.1,16,113,111,3.7,0.9,4.6,0.093,0.4,-1,-0.6,0.8
"272",-0.395353527537851,-0.512144869463558,-0.429894630094555,-0.409195594100779,-0.130436762728457,-0.511381616669942,-0.158431482181944,0.927829354793804,4.2,0.7,0.469,0.573,0.596,12.2,9.6,0.9,13.5,116,109,1.9,1.5,3.4,0.111,-0.6,0.5,-0.1,0.7
"273",-0.0236253883986273,0.435751447750319,-0.493798365677195,0.990609651786469,1.86126230887373,-1.38455823016295,1.04819126654417,0.350940636787294,5.5,1,0.43,0.449,0.485,15.7,12.6,2.5,18.2,107,105,2.3,1.2,3.5,0.104,0.2,-0.2,-0.1,0.8
"274",-0.69273603884923,-0.117188070624442,-0.14232781997267,0.481589562372924,1.97842107779151,-1.78145669084159,1.04819126654417,1.9373846113052,2.9,1.2,0.386,0.445,0.492,9.4,6.6,1.6,15.4,101,113,-0.1,1.4,1.2,0.034,-3.5,0.4,-3.1,-0.5
"275",0.794176517707665,0.751716886821611,0.504697502801567,0.736099607079696,0.103880775107095,-0.511381616669942,0.875816588154729,0.927829354793804,2.2,0.2,0.457,0.457,0.546,9.2,11.4,0.7,13.4,106,107,0.3,0.4,0.7,0.079,-2.7,-0.9,-3.6,-0.2
"276",0.496794006396286,0.593734167285965,0.265058494366664,0.481589562372924,0.103880775107095,-0.19386284812703,0.875816588154729,1.21627371379706,6.2,0.8,0.455,0.458,0.506,15.4,13,5.4,18.4,100,107,0.6,1.8,2.4,0.055,-0.9,0.4,-0.5,0.8
"277",-0.618390411021385,-0.354162149927912,-0.613617869894647,-0.790960661160937,-0.481913069481785,-0.432001924534216,-0.503180838960835,-0.370170260720843,2.6,1.1,0.442,0.502,0.526,12.3,6.4,0.8,18.4,100,111,0.2,1,1.2,0.032,-1.1,-0.6,-1.7,0.1
"278",0.348102750740596,0.830708246589434,-0.134339853024841,1.05423716296316,1.39262723320263,0.7586934575017,-0.503180838960835,-0.514392440222471,2.1,0.5,0.533,0.562,0.581,15.4,10.7,1.5,16.4,111,104,0.7,0.9,1.7,0.126,0.3,1.5,1.8,0.6
"279",-0.0236253883986273,-0.275170790160088,0.648480907862509,0.417962051196231,0.806833388613751,-0.352622232398486,2.77193805043863,2.22582897030845,2.4,0.3,0.406,0.469,0.522,12.3,11.2,3.2,15.8,103,104,0.3,0.8,1.1,0.083,-1.1,1.4,0.3,0.4
"280",0.496794006396286,0.119786008679027,-0.837280944433889,0.163452006489459,-0.481913069481785,-0.0351034638555782,-0.158431482181944,-0.225948081219216,2.8,0.4,0.442,0.51,0.521,9.2,7.1,0.8,14.2,103,114,0.4,0.5,1,0.031,-2.4,-1.1,-3.5,-0.6
"282",-0.246662271882161,-0.117188070624442,-0.749413308007758,0.290707028842845,0.923992157531527,-1.30517853802722,1.04819126654417,0.495162816288922,3.2,0.7,0.396,0.446,0.494,10.6,8,4.2,19.3,92,105,-0.9,1.5,0.6,0.02,-3.1,0.3,-2.8,-0.3
"283",-0.172316644054317,0.119786008679027,-0.613617869894647,-0.0910580382173134,0.103880775107095,-0.352622232398486,-1.36505423090806,-1.52394769673386,1.2,0.1,0.393,0.432,0.447,5.8,6.1,0.9,16.1,85,110,-0.9,0.3,-0.6,-0.033,-3.7,-2.3,-6,-0.9
"284",0.199411495084907,0.514742807518142,0.520673436697227,1.24511969649324,1.97842107779151,-0.908280077348583,-1.53742890929751,-0.947058978727353,5.1,1.3,0.493,0.543,0.573,16.6,12.2,1.1,14.5,119,101,3.1,2.4,5.5,0.171,1.6,1.8,3.4,2.1
"285",-2.70006799020104,-2.24995478435566,-1.48430626720813,-1.93625586234141,0.689674619695975,-0.908280077348583,1.9100646584914,2.51427332931171,1,0.4,0.392,0.415,0.462,11.4,5.9,1.5,24.2,95,110,-0.3,0.4,0.1,0.008,-3.1,0.7,-2.4,0
"286",0.57113963422413,0.593734167285965,0.376890031636286,1.30874720766993,1.50978600212041,-0.749520693077127,0.186317874596947,-0.0817259017175884,2.8,0.6,0.423,0.468,0.489,9.6,8.8,2.4,14.1,100,113,0,0.4,0.3,0.032,-2.8,-0.6,-3.4,-0.2
"287",-0.321007899710006,-0.275170790160088,-0.0544601835465398,-0.2183130605707,0.103880775107095,-0.114483155991304,-0.158431482181944,-0.0817259017175884,4.3,0.6,0.403,0.477,0.499,11,10.1,0.4,14.5,103,111,1.3,0,1.3,0.034,-0.5,-2,-2.4,-0.2
"288",1.61197842381396,0.830708246589434,0.78427634597562,-0.0910580382173134,-2.70792967891953,2.58442637662344,-1.8821782660764,-1.66816987623549,5.2,0.5,0.466,0.506,0.546,15.2,14.8,1.5,21,107,107,1.5,1.4,2.9,0.101,-0.9,-0.3,-1.2,0.3
"289",-1.73357482843906,-1.77600662574873,-1.2127153909819,-1.68174581763464,-0.364754300564009,-0.828900385212853,0.703441909765284,1.21627371379706,3.5,0.9,0.366,0.411,0.464,14.9,7.5,0.8,25.2,96,111,-0.2,0.5,0.3,0.009,0.7,-1.4,-0.8,0.6
"290",-0.618390411021385,-1.06508438783832,-0.637581770738137,-1.1727257282211,-1.18486568298844,-0.27324254026276,0.358692552986392,0.495162816288922,0.9,0.5,0.371,0.447,0.455,7.8,3.4,0.4,13.6,91,112,-0.4,0.2,-0.2,-0.012,-3.5,-1.7,-5.2,-0.6
"291",0.199411495084907,0.830708246589434,0.408841899427606,0.481589562372924,0.572515850778199,-0.0351034638555782,0.186317874596947,-0.0817259017175884,7.7,0.7,0.586,0.586,0.618,21.9,19.8,3.6,18.7,123,103,3.2,1.3,4.6,0.212,2.4,-0.2,2.2,1.1
"292",-1.28750106147199,-0.749118948767027,-1.53223406889511,-1.42723577292787,-0.599071838399561,-0.511381616669942,-0.503180838960835,-0.658614619724098,1.4,0.9,0.367,0.384,0.431,11.5,5.3,0.1,21.8,90,108,-0.5,0.3,-0.2,-0.014,-2.5,-1.1,-3.5,-0.2
"293",0.199411495084907,0.119786008679027,-0.557702101259836,-0.727333149984244,-1.65350075865955,-0.590761308805672,-0.675555517350281,-0.658614619724098,4.8,1,0.384,0.477,0.485,9.7,10.5,1.4,12.3,105,112,0.3,0.9,1.2,0.053,-2.3,0.4,-1.9,0
"294",-0.246662271882161,-0.354162149927912,-0.429894630094555,-0.536450616454165,-0.599071838399561,-1.14641915375576,-0.33080616057139,-0.225948081219216,2,0.9,0.396,0.46,0.483,9.4,5.4,0.6,13.9,106,111,1,0.8,1.8,0.055,-3,0.5,-2.6,-0.2
"295",1.09155902901904,1.14667368566073,0.0254194859317612,1.69051227473009,1.39262723320263,1.47311068672325,-1.36505423090806,-0.514392440222471,4.4,1,0.43,0.451,0.519,15.8,6.9,1.9,28.1,100,110,0.4,1.9,2.3,0.04,0.5,-0.7,-0.1,1.3
"296",0.273757122912752,-0.196179430392265,-0.813317043590399,-0.663705638807551,-1.65350075865955,-1.38455823016295,0.358692552986392,0.783607175292177,3.3,0.9,0.419,0.522,0.533,10.1,6.3,1.1,15.7,106,116,0.7,0.7,1.5,0.034,-1.6,-0.8,-2.4,-0.2
"297",0.273757122912752,0.356760087982496,1.47124150348901,0.863354629433082,1.15830969536708,2.66380606875917,-0.847930195739726,-0.802836799225726,2.4,0.3,0.402,0.402,0.418,11.1,13.5,1.2,16.2,99,110,0.1,0.2,0.2,0.032,-1.9,-2.2,-4.1,-0.2
"299",0.71983088987982,0.514742807518142,1.62301287549778,0.290707028842845,-0.599071838399561,-0.352622232398486,-0.158431482181944,-0.0817259017175884,9.1,0.4,0.459,0.461,0.538,18.3,21,1.9,21,112,109,3.4,1.9,5.3,0.124,0.4,-1.6,-1.1,0.4
"300",-0.395353527537851,0.0407946489112036,-0.0704361174422002,-0.281940571747393,0.103880775107095,-0.987659769484309,-1.02030487412917,-0.370170260720843,3.2,0.9,0.442,0.505,0.535,10.8,7.7,1,20.5,99,115,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5
"301",-2.4770311067175,-1.53903254644526,-0.573678035155496,-2.19076590704818,-0.130436762728457,0.441174688958789,-0.847930195739726,-0.947058978727353,1.6,1,0.37,0.415,0.458,12.2,5.1,0.2,19.7,97,108,0.2,0.4,0.6,0.03,-1.7,-0.7,-2.4,-0.1
"302",0.645485262051975,0.672725527053788,-0.222207489450971,0.736099607079696,0.338198312942647,-0.0351034638555782,0.186317874596947,0.0624962777840391,4.3,0.4,0.54,0.54,0.582,16.4,17.1,2.9,13.2,123,108,1.2,0.6,1.8,0.15,-0.7,-0.2,-0.9,0.2
"303",-0.246662271882161,-0.749118948767027,-0.8931967130687,-0.918215683514323,-1.30202445190622,0.520554381094519,-0.33080616057139,0.350940636787294,0.9,0.4,0.375,0.438,0.477,7.9,5.2,0.6,16.1,96,110,0,0.2,0.2,0.021,-4,-0.2,-4.2,-0.2
"304",-0.767081666677074,-0.670127588999204,-1.1328357215036,-1.04547070586771,-0.716230607317337,-1.30517853802722,-0.33080616057139,-0.514392440222471,3.4,1.3,0.386,0.474,0.51,13.1,5.2,0.6,18.2,101,105,2.1,1.9,4.1,0.072,-0.5,-0.4,-0.8,0.8
"305",0.199411495084907,0.19877736844685,0.544637337540718,-0.281940571747393,-0.833389376235113,-1.06703946162004,0.0139431962075013,-0.0817259017175884,1.8,0.4,0.372,0.418,0.456,8.6,8.3,1.8,21.8,92,111,-0.7,0.4,-0.2,-0.012,-2.6,-1.8,-4.4,-0.5
"306",0.125065867257062,0.119786008679027,-0.350014960616254,-0.281940571747393,-0.716230607317337,-0.19386284812703,-1.19267955251862,-1.09128115822898,2.4,0.7,0.443,0.52,0.545,14.9,5.7,1,24.7,102,111,1.4,0.3,1.7,0.05,0.3,-1.7,-1.4,0.2
"307",-0.618390411021385,-0.591136229231381,-1.92364444933878,-1.04547070586771,-0.950548145152889,-0.670141000941398,0.186317874596947,0.927829354793804,1.6,0.6,0.423,0.452,0.49,7.7,4.5,0.7,17,94,115,-0.4,0.2,-0.2,-0.013,-4.7,-2.1,-6.9,-0.8
"309",0.868522145535509,0.593734167285965,0.944035684932222,0.60884458472631,-0.247595531646233,-0.511381616669942,-0.158431482181944,0.206718457285667,2.9,0.4,0.404,0.408,0.419,9.5,14,1.7,20.2,88,108,-1,0.7,-0.3,-0.019,-3.3,-1.4,-4.6,-0.6
"310",1.38894154033042,0.830708246589434,1.14373485862797,0.736099607079696,-0.833389376235113,1.47311068672325,0.0139431962075013,-0.658614619724098,3.5,0.3,0.387,0.387,0.45,11.2,14.1,2.4,18.6,96,105,0,0.8,0.8,0.048,-3.1,-0.9,-4,-0.4
"311",-1.28750106147199,-0.749118948767027,-1.32454692825153,-0.790960661160937,0.572515850778199,-0.0351034638555782,-0.847930195739726,-0.658614619724098,2.7,1,0.417,0.469,0.494,9.1,6.5,0.9,17.2,96,115,-0.6,0.6,-0.1,-0.003,-4,-0.3,-4.3,-0.6
"313",0.273757122912752,-0.0381967108566195,-0.134339853024841,-0.154685549394006,-0.716230607317337,1.63187007099471,-1.53742890929751,-1.09128115822898,1.5,0.3,0.352,0.476,0.489,10.1,7.4,0.7,20.2,97,104,0.2,0.8,1,0.054,-0.2,-0.5,-0.7,0.3
"314",0.794176517707665,0.751716886821611,0.328962229949305,0.545217073549617,-0.247595531646233,-0.114483155991304,-1.02030487412917,-0.370170260720843,6.3,0.6,0.45,0.527,0.549,14.2,10.7,1.1,22.5,105,109,1.5,2.3,3.8,0.077,0.3,-1,-0.7,0.8
"315",0.942867773363354,0.593734167285965,1.05586722220184,1.69051227473009,1.62694477103818,2.10814822380907,0.531067231375838,-1.09128115822898,3.7,0.2,0.513,0.513,0.535,15.8,18.5,3.1,18.1,107,106,0.7,0.7,1.4,0.107,-1.9,0.3,-1.6,0.1
"316",0.645485262051975,0.514742807518142,0.544637337540718,-0.0274305270406204,-1.06770691407067,-0.432001924534216,-2.39930230124474,-1.52394769673386,4,0.7,0.428,0.483,0.517,10,8.3,1.3,15.8,102,110,1.1,1.2,2.3,0.048,-2.2,-0.8,-3,-0.6
"318",-0.395353527537851,-0.275170790160088,0.464757668062417,0.227079517666152,1.0411509264493,1.47311068672325,-0.847930195739726,-0.802836799225726,1.4,0.3,0.35,0.425,0.468,5.1,6.9,0.4,12.8,89,105,-0.3,0.5,0.2,0.025,-5.4,0.3,-5.1,-0.3
"319",1.38894154033042,1.14667368566073,0.78427634597562,1.69051227473009,0.923992157531527,1.3143513024518,-1.19267955251862,-0.370170260720843,5,0.3,0.503,0.503,0.533,17.1,13.9,4.2,19.3,113,109,2.5,1,3.4,0.118,-0.4,-1,-1.4,0.2
"320",-0.395353527537851,-0.433153509695735,-1.02899215118181,-0.85458817233763,-0.950548145152889,-1.22579884589149,0.358692552986392,1.21627371379706,1.7,0.5,0.431,0.581,0.604,11,3.9,0.4,15,120,115,2.7,0.9,3.6,0.095,-0.3,-1.3,-1.6,0.2
